search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
researcher,Marketing Insights Researcher - International Marketing (LATAM),Meta,"New York, NY","New York, NY",Reposted 2 weeks ago,"$138,000/yr - $188,000/yr","['$138K/yr - $188K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Case Preparation', 'Business Insights', 'Campaign Development', 'International Marketing', 'LATAM', 'Message Testing', 'Presentations', 'Qualitative Research', 'Questionnaires', 'Research Methods', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Market Research', 'Marketing', 'Marketing Strategy', 'Project Management', 'Social Media']"
researcher,Marketing Insights Researcher - International Marketing (LATAM),Meta,"Menlo Park, CA","Menlo Park, CA",Reposted 2 days ago,"$138,000/yr - $188,000/yr","['$138K/yr - $188K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Case Preparation', 'Business Insights', 'Campaign Development', 'International Marketing', 'LATAM', 'Message Testing', 'Presentations', 'Qualitative Research', 'Questionnaires', 'Research Methods', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Management', 'Marketing', 'Marketing Strategy', 'Project Management', 'Strategic Planning', 'Strategy']"
researcher,"Researcher, Strategic Research",Grammarly,"Virginia, United States (Hybrid)","Virginia, United States",Reposted 1 week ago,"$160,000/yr - $403,000/yr (from job description)","['$160K/yr - $403K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Natural Language Processing (NLP)', 'Research Projects', 'Communication', 'Data Science', 'Machine Learning', 'Pattern Recognition', 'Polymerase Chain Reaction (PCR)', 'Statistics', 'Teamwork', 'Data Analysis', 'Python (Programming Language)', 'Public Speaking', 'R (Programming Language)', 'Research Skills', 'SQL']"
researcher,Quantitative Researcher - Full-Time Campus Hire,Two Sigma,"New York, United States (Hybrid)","New York, United States",Reposted 5 days ago,"$200,000/yr - $220,000/yr (from job description)","['$200K/yr - $220K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Data Analysis', 'Python (Programming Language)', 'Academic Publishing', 'C (Programming Language)', 'C++', 'Data Analytics', 'Datasets', 'Java', 'Programming', 'Programming Languages', 'Microsoft Excel', 'Communication', 'Machine Learning', 'R (Programming Language)', 'Research Skills', 'SQL']"
researcher,Research Associate III,University of Miami,"Miami, FL (On-site)","Miami, FL",Reposted 6 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Computer Science', 'D3.js', 'Datasets', 'Doctrine (PHP)', 'Drupal', 'Highcharts', 'Information Science', 'Oceanography', 'Spatial Data', 'WordPress', 'Microsoft Excel', 'Python (Programming Language)', 'Algorithms', 'C++', 'Communication', 'HTML', 'Problem Solving', 'Project Management', 'Research Skills', 'SQL']"
researcher,Systematic Macro Quantitative Researcher,Two Sigma,"New York, United States (Hybrid)","New York, United States",Reposted 5 days ago,"$165,000/yr - $325,000/yr (from job description)","['$165K/yr - $325K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Data Analysis', 'Communication', 'Computer Science', 'Data Analytics', 'Derivatives', 'Quantitative Research', 'R (Programming Language)', 'Statistical Analysis', 'Trading Strategies', 'Volatility', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'C++', 'MATLAB', 'Machine Learning', 'SQL', 'Statistics']"
researcher,Research Administration Associate,Baylor College of Medicine,"Houston, TX (Hybrid)","Houston, TX",1 week ago,"$50,000/yr - $500,000/yr (from job description)","['$50K/yr - $500K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Grant Administration', 'Grants Management', 'Microsoft Power BI', 'Pre-award', 'Research Administration', 'SAP HANA', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Communication', 'Customer Service', 'Problem Solving', 'Project Management', 'Research Skills']"
researcher,Research Specialist,"Manatt, Phelps & Phillips, LLP","Chicago, IL","Chicago, IL",Reposted 2 days ago,"$65,000/yr - $72,000/yr (from job description)","['$65K/yr - $72K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Bloomberg Law', 'Communication', 'Critical Thinking', 'Interlibrary Loan', 'Oral Communication', 'Presentations', 'Thinking Skills', 'Westlaw', 'Written Communication', 'Leadership', 'Microsoft Office', 'Customer Service', 'Problem Solving', 'Project Management', 'Research Skills', 'Time Management', 'Writing']"
researcher,"Survey Researcher, Reputation Marketing & Insights",Amazon,"Arlington, VA","Arlington, VA",Reposted 2 weeks ago,"$106,400/yr - $185,000/yr (from job description)","['$106.4K/yr - $185K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Insights', 'Communication', 'Internal Communications', 'Market Research', 'Presentations', 'Problem Solving', 'Qualitative Research', 'Strategic Communications', 'Survey Design', 'Writing', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Project Management', 'Quantitative Research', 'Research Skills']"
researcher,Content Researcher,Dashtoon,United States (Remote),United States,3 days ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Internship\nMatches your job preferences, job type is Internship.']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Content Management', 'Content Strategy', 'Documentation', 'Interviewing', 'Research Skills', 'Microsoft Excel', 'Microsoft Office', 'Creative Writing', 'Editing', 'Problem Solving', 'Social Media', 'Teamwork', 'Writing']"
researcher,"Summer Fellow - Project Management, Data Analytics, Strategy, Operations",Education Pioneers,"Houston, TX (On-site)","Houston, TX",2 weeks ago,"$10,000/yr","['$10K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'IBM SPSS', 'Microsoft Excel', 'Communication', 'Data Analytics', 'Program Management', 'Project Management', 'Skill Development', 'Strategy', 'VBA Excel', 'Data Analysis', 'Leadership', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'R (Programming Language)', 'SQL']"
researcher,"Manager, Advisory Insights Research",KPMG US,"Austin, TX","Austin, TX",Reposted 2 weeks ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Business Insights', 'Critical Thinking', 'Finance', 'Financial Advisory', 'Financial Reporting', 'Interpersonal Skills', 'Market Research', 'Research Skills', 'Thinking Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Project Management', 'Qualitative Research']"
researcher,Research Associate 2 (90914BR),Yale University,"New Haven, CT (On-site)","New Haven, CT",Reposted 6 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Abstracts', 'Clinical Psychology', 'Data Collection', 'ELISA', 'High-Performance Liquid Chromatography (HPLC)', 'Molecular Biology', 'Motor Vehicle', 'Procedure Manuals', 'Questionnaires', 'Teamwork', 'Analytical Skills', 'Leadership', 'Python (Programming Language)', 'Cell Biology', 'Coaching', 'Communication', 'Management', 'Research Skills']"
researcher,Quantitative Researcher,Durlston Partners,"New York, United States (On-site)","New York, United States",4 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Building Models', 'Buy-side', 'Machine Learning', 'Research Skills', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Science', 'R (Programming Language)', 'SQL']"
researcher,Graduate Analyst Program,Aurora Energy Research,"Austin, TX (On-site)","Austin, TX",Reposted 2 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Analytical Skills', 'Economics', 'Microsoft Excel', 'Client Relations', 'Communication', 'Presentations', 'Problem Solving', 'Project Appraisal', 'Project Management', 'Statistical Tools', 'Data Analysis', 'Microsoft Office', 'Python (Programming Language)', 'R (Programming Language)', 'SQL', 'Tableau']"
researcher,Quantitative Researcher,Albert Bow,"Chicago, IL (Hybrid)","Chicago, IL",Reposted 1 week ago,"$120,000/yr - $220,000/yr (from job description)","['$120K/yr - $220K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['C++', 'Datasets', 'Electronic Trading', 'High-Frequency Trading', 'Market Analysis', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Investing', 'Quantitative Investment Strategies', 'Quantitative Research', 'Signal', 'Trading Systems', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
researcher,"Researcher, Strategic Research",Grammarly,"New Jersey, United States (Hybrid)","New Jersey, United States",Reposted 1 week ago,"$160,000/yr - $403,000/yr (from job description)","['$160K/yr - $403K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Natural Language Processing (NLP)', 'Research Projects', 'Communication', 'Data Science', 'Machine Learning', 'Pattern Recognition', 'Polymerase Chain Reaction (PCR)', 'Statistics', 'Teamwork', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Public Speaking', 'Research Skills', 'SQL']"
researcher,"Researcher, Strategic Research",Grammarly,"Georgia, United States (Hybrid)","Georgia, United States",Reposted 1 week ago,"$160,000/yr - $403,000/yr (from job description)","['$160K/yr - $403K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Natural Language Processing (NLP)', 'Research Projects', 'Communication', 'Data Science', 'Machine Learning', 'Pattern Recognition', 'Polymerase Chain Reaction (PCR)', 'Statistics', 'Teamwork', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Problem Solving', 'Public Speaking', 'R (Programming Language)', 'Research Skills']"
researcher,"Staff Quantitative UX Researcher, Core",Google,"Austin, TX (Hybrid)","Austin, TX",Reposted 1 week ago,"$168,000/yr - $252,000/yr (from job description)","['$168K/yr - $252K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Anthropology', 'Applied Research', 'Cognitive Science', 'Data Manipulation', 'Human Computer Interaction', 'Quantitative Analytics', 'Statistical Computing', 'UX Research', 'User Experience (UX)', 'User Interface Design', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Public Speaking', 'Quantitative Research', 'Wireframing']"
researcher,Quantitative Researcher: Fixed Income,Two Sigma,"New York, United States (Hybrid)","New York, United States",Reposted 5 days ago,"$165,000/yr - $300,000/yr (from job description)","['$165K/yr - $300K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Data Analysis', 'Python (Programming Language)', 'Computer Science', 'Data Analytics', 'Fixed-Income Investing', 'Foreign Exchange Markets', 'Programming', 'Programming Languages', 'Statistical Analysis', 'Trading Strategies', 'Microsoft Excel', 'Microsoft Office', 'C++', 'MATLAB', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Statistics']"
researcher,Applied Researcher I,Capital One,"Cambridge, MA","Cambridge, MA",1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Natural Language Processing (NLP)', 'Applied Mathematics', 'Applied Research', 'Compiler Construction', 'Computer Science', 'Data Preparation', 'Datasets', 'Model Compression', 'Recommender Systems', 'Transfer Learning', 'Python (Programming Language)', 'Algorithms', 'Amazon Web Services (AWS)', 'C++', 'Communication', 'Java', 'Large Language Models (LLM)', 'Machine Learning', 'R (Programming Language)', 'SQL']"
researcher,Marketing Insights Researcher,Meta,"San Francisco, CA","San Francisco, CA",Reposted 1 week ago,"$138,000/yr - $188,000/yr","['$138K/yr - $188K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Case Preparation', 'Business Insights', 'Campaign Development', 'Communication', 'Marketing Strategy', 'Message Testing', 'Presentation Skills', 'Presentations', 'Qualitative Research', 'Questionnaires', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Market Research', 'Project Management']"
researcher,Quantitative Researcher,Durlston Partners,"Chicago, IL (On-site)","Chicago, IL",3 weeks ago,"$550,000/yr - $650,000/yr","['$550K/yr - $650K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Python (Programming Language)', 'C++', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
