search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
data analyst,Research Analyst,Explore Digits Inc,United States (Remote),United States,2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Skills', 'Data Analysis', 'Base SAS Certified', 'Claims Review', 'Medicare', 'SAS (Software)', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Governance Analyst-banking,TribolaTech Inc,United States (Remote),United States,2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Banking', 'SQL', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Microsoft Power BI', 'Project Management', 'Tableau']"
data analyst,"Data Analyst, Product & Regulatory Ops",Meta,"Austin, TX","Austin, TX",2 weeks ago,"$124,000/yr - $176,000/yr","['$124K/yr - $176K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytics', 'Applied Economics', 'Business Insights', 'Communication', 'Computer Science', 'Data Analytics', 'Extract, Transform, Load (ETL)', 'Predictive Analytics', 'Problem Solving', 'Technical Systems', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Power BI Consultant,Capgemini,"Phoenix, AZ (Hybrid)","Phoenix, AZ",3 weeks ago,"$80,000/yr - $150,000/yr","['$80K/yr - $150K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Agile Methodologies', 'Computer Science', 'Data Modeling', 'Data Quality', 'Enterprise Data Management', 'Microsoft Azure', 'Microsoft Power BI', 'PL/SQL', 'RDBMS', 'Tableau', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'SQL']"
data analyst,Business Data Analyst,JustinBradley,"Reston, VA (Hybrid)","Reston, VA",Over 100 applicants,$61.10/hr - $65.46/hr,"['$61.10/hr - $65.46/hr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Mid-Senior level']","['Microsoft Excel', 'Business Analytics', 'Confluence', 'Data Mapping', 'Data Modeling', 'Database Modeling', 'Jira', 'SQL', 'Salesforce.com', 'SharePoint', 'User Acceptance Testing', 'Data Analysis', 'Python (Programming Language)', 'Amazon Web Services (AWS)', 'Data Visualization', 'Microsoft Power BI', 'MySQL', 'R (Programming Language)', 'Tableau']"
data analyst,2025 Summer Intern: Assoc Data & Reporting Analyst,Spectrum,"Greenwood Village, CO","Greenwood Village, CO",Reposted 5 days ago,$26/hr - $27/hr,"['$26/hr - $27/hr', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Data Analysis', 'Computer Information Systems', 'Computer Science', 'Dashboards', 'Data Analytics', 'Data Collection', 'Information Science', 'Operational Excellence', 'Problem Solving', 'Team-focused', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Engineer & Analyst,Banfi Wines,United States (Remote),United States,2 weeks ago,"Machine Learning, Data Engineering","['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Machine Learning', 'Show more']","['Data Analysis', 'Data Engineering', 'Databases', 'Apache Spark', 'Big Data', 'Cascading Style Sheets (CSS)', 'Data Science', 'Data Warehousing', 'Extract, Transform, Load (ETL)', 'Hive', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'SQL', 'Tableau']"
data analyst,Intern - Economic Analysis,GM Financial,"Fort Worth, TX (Hybrid)","Fort Worth, TX",1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Data Analysis', 'Econometrics', 'Economics', 'Communication Training', 'Data Analytics', 'Key Metrics', 'Mathematics', 'Oral Communication', 'Presentations', 'Statistics', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Science', 'Data Visualization', 'Problem Solving', 'SQL']"
data analyst,Quantitative Analyst,Citi,"New York, NY (Hybrid)","New York, NY",Reposted 2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract']","['Analytical Skills', 'Databases', 'Data Manipulation', 'Financial Instruments', 'Fixed-Income Investing', 'Market Data', 'Mathematics', 'Memorization', 'Quantitative Finance', 'Statistics', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Science', 'Machine Learning', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,Data Analyst Intern,Equifax,"Atlanta, GA (Hybrid)","Atlanta, GA",Reposted 5 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Data Analytics', 'Data Science', 'Data Visualization', 'Linear Regression', 'Spotfire', 'Statistical Analysis', 'Visualization', 'Visualization Software', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Machine Learning', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,"Knowledge Analyst, Energy Solutions Market Intelligence Trading",McKinsey & Company,"Houston, TX","Houston, TX",2 days ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Analytics', 'Business Insights', 'Case Studies', 'Knowledge Management', 'Management Consulting', 'Market Analysis', 'Research Skills', 'Statistical Analysis', 'Systems Modeling', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Project Management', 'R (Programming Language)', 'SQL']"
data analyst,Data Analyst,Fragomen,"Phoenix, AZ (On-site)","Phoenix, AZ",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Microsoft Excel', 'Pivot Tables', 'Dashboards', 'Data Manipulation', 'Data Visualization', 'Immigration Law', 'Microsoft Excel Macros', 'Requirements Gathering', 'SAP BusinessObjects', 'SQL', 'Data Analysis', 'Python (Programming Language)', 'Communication', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'Tableau']"
data analyst,Quantitative Research Analyst,PIMCO,"New York, NY (On-site)","New York, NY",Reposted 1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Economics', 'Attention to Detail', 'Computer Science', 'Data Science', 'Fixed Income Trading', 'Quality Control', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'Statistics', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'C++', 'MATLAB', 'Machine Learning', 'R (Programming Language)', 'SQL']"
data analyst,Data Analyst Intern,Equifax,"Boise, ID (Hybrid)","Boise, ID",Reposted 1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Cleaning', 'Analytics', 'Computer Science', 'Data Analytics', 'Data Preparation', 'Data Science', 'Google BigQuery', 'Problem Solving', 'Spotfire', 'Visualization', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'SQL', 'Tableau']"
data analyst,Data Analyst Internship,ISO New England Inc.,"Holyoke, MA (Hybrid)","Holyoke, MA",1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Analytical Skills', 'Analytics', 'Communication', 'Dashboards', 'Data Analytics', 'Data Science', 'Data Visualization', 'Market Monitoring', 'Visualization', 'Written Communication', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,Client Insights Analyst,Circana,United States (Remote),United States,2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Business Insights', 'Category Management', 'Data Analytics', 'Data Integrity', 'Organization Skills', 'Problem Solving', 'Resource Management', 'Task Completion', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'SQL', 'Tableau']"
data analyst,Data Analyst,Apex Fintech Solutions,"Dallas, TX (Hybrid)","Dallas, TX",3 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Databases', 'Analytics', 'Data Analytics', 'Data Quality', 'Data Science', 'Data Visualization', 'Datasets', 'Looker (Software)', 'Relational Databases', 'Sisense', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,PowerBI Expert,Mindlance,"Irving, TX (Hybrid)","Irving, TX",1 day ago,$50/hr - $52/hr,"['$50/hr - $52/hr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Mid-Senior level']","['Databases', 'Analytic Reporting', 'DAX', 'Dashboards', 'Microsoft Power BI', 'Microsoft Power Query', 'Relational Databases', 'Reporting', 'ServiceNow', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Amazon Web Services (AWS)', 'Data Visualization', 'Extract, Transform, Load (ETL)', 'MySQL', 'SQL', 'Tableau']"
data analyst,Data Analyst,ConnectedX Inc.,"Plano, TX (On-site)","Plano, TX",3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Data Analysis', 'Connectors', 'Database Management System (DBMS)', 'Digital Authentication', 'Hands-on Technical', 'Netezza', 'Single Sign-On (SSO)', 'Snowflake', 'Snowflake Cloud', 'Microsoft Excel', 'Python (Programming Language)', 'Amazon Web Services (AWS)', 'Data Visualization', 'Microsoft Power BI', 'MySQL', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,"Research Data Analyst Associate, Pulmonary",Northwestern University,"Chicago, IL (Hybrid)","Chicago, IL",Reposted 2 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Data Cleaning', 'RStudio', 'Spreadsheets', 'Computer Literacy', 'Critical Thinking', 'Data Analytics', 'Quantitative Data', 'Research Skills', 'Statistical Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
data analyst,2025 Summer Intern: Assoc Data & Reporting Analyst,Spectrum,"Maryland Heights, MO","Maryland Heights, MO",Reposted 6 days ago,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Analytical Skills', 'Databases', 'Microsoft Excel', 'Analytics', 'Attention to Detail', 'Communication', 'Data Analytics', 'Data Visualization', 'Problem Solving', 'SQL', 'Data Analysis', 'Python (Programming Language)', 'Machine Learning', 'R (Programming Language)', 'Tableau']"
data analyst,Data Analyst Apprenticeship,OpenClassrooms,"Long Beach, CA (Hybrid)","Long Beach, CA",1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Communication', 'Computer Literacy', 'Computer Programming', 'Data Quality', 'Job Training', 'Linear Algebra', 'Probability', 'Statistics', 'TOEFL', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,Azure Data Analyst,Tata Consultancy Services,"Seattle, WA (On-site)","Seattle, WA",Reposted 2 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Cleaning', 'Data Analytics', 'Data Architecture', 'Data Cubes', 'Data Profiling', 'Data Quality', 'Data Science', 'Data Validation', 'Data Visualization', 'Datasets', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Machine Learning', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
data analyst,Data Analyst,DataAnnotation,Salt Lake City Metropolitan Area (Remote),Salt Lake City Metropolitan Area,Reposted 6 days ago,Starting at $40/hr,"['Starting at $40/hr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Contract']","['Python (Programming Language)', 'C#', 'C++', 'HTML', 'JavaScript', 'SQL', 'Swift (Programming Language)', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Data Visualization', 'Problem Solving', 'Tableau']"
data analyst,Data Analyst,DataAnnotation,Washington DC-Baltimore Area (Remote),Washington DC-Baltimore Area,Reposted 6 days ago,Starting at $40/hr,"['Starting at $40/hr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Contract']","['Python (Programming Language)', 'C#', 'C++', 'HTML', 'JavaScript', 'SQL', 'Swift (Programming Language)', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'Problem Solving', 'Tableau']"
data analyst,Data governance and analytics analyst,eClerx,"New York, NY (On-site)","New York, NY",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Ad Hoc Reporting', 'Analytics', 'Capacity Planning', 'Communication', 'Dashboards', 'Data Visualization', 'Executive Reports', 'Key Performance Indicators', 'Manufacturing Process Improvement', 'Process Automation', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Machine Learning', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
