search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
consulting,Business Consulting - Risk - Technology Risk - FAIT - Senior - Multiple Positions - 1539415,EY,"Boston, MA (On-site)","Boston, MA",2 weeks ago,"$106,310/yr (from job description)","['$106.3K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Consulting', 'Client Services', 'Communication', 'Finance', 'Financial Audits', 'IT Audit', 'Information Technology Planning', 'International Relations', 'Solid Professional Standards', 'Technology Risk', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'Project Management', 'SQL']"
consulting,Management Consultant / Project Manager,"Pinnacle Government Consulting, Inc.","Arlington, VA (Hybrid)","Arlington, VA",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Data Analysis', 'Business Systems', 'Communication', 'Compliance Assessments', 'Consulting', 'Management Consulting', 'Project Management', 'Records Management', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Management', 'Research Skills']"
consulting,Business Solutions Consultant Summer 2025,Crowe,"Sacramento, CA (Hybrid)","Sacramento, CA",Reposted 1 week ago,"$55,510/yr - $109,620/yr (from job description)","['$55.5K/yr - $109.6K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Abstracting', 'Budgeting & Forecasting', 'Business Process', 'Business Process Analysis', 'Business Solution', 'Communication', 'Environmental Affairs', 'Management Information Systems (MIS)', 'Meeting Facilitation', 'Presentations', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Customer Service', 'Project Management', 'Team Leadership', 'Teamwork']"
consulting,Summer 2025 Risk Advisory Consultant - Business Risk Services,Baker Tilly,"Philadelphia, PA (On-site)","Philadelphia, PA",1 week ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Internship']","['Analytical Skills', 'Communication', 'Easily Adaptable', 'Finance', 'Interpersonal Skills', 'Negotiation', 'Problem Solving', 'Relationship Building', 'Risk Assessment', 'Strategic Thinking', 'Microsoft Excel', 'Customer Service', 'Presentations', 'Project Management', 'Research Skills', 'Tableau']"
consulting,Business Consulting - Risk - Technology Risk - FAIT - Senior - Multiple Positions - 1537968,EY,"New York, NY (On-site)","New York, NY",2 weeks ago,"$118,810/yr (from job description)","['$118.8K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Consulting', 'Client Services', 'Communication', 'Finance', 'Financial Audits', 'IT Audit', 'Information Technology Planning', 'International Relations', 'Mathematics', 'Technology Risk', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'Project Management', 'SQL']"
consulting,Associate Business Consultant - Analytics,Veeva Systems,"New York, NY (Remote)","New York, NY",Reposted 1 week ago,"$60,000/yr - $75,000/yr (from job description)","['$60K/yr - $75K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Data Analysis', 'Analytics', 'Business Consulting', 'Business Solution', 'Data Analytics', 'Data Reporting', 'Data Visualization', 'Management Consulting', 'Timelines', 'Written Communication', 'Analytical Skills', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
consulting,"Consultant, Alpha - $100,000/year USD",Crossover ,"Dallas, TX","Dallas, TX",2 days ago,$50/hr,"['$50/hr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Agile Methodologies', 'Client Relations', 'Financial Analysis', 'Leading Meetings', 'Mentoring', 'People Management', 'Presentation Skills', 'Reporting & Analysis', 'SQL', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Communication', 'Customer Service', 'Project Management', 'Team Building']"
consulting,FP&A Consultant,Alta Advisors,United States (Remote),United States,5 days ago,$100/hr - $125/hr,"['$100/hr - $125/hr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Contract']","['Google Sheets', 'Microsoft Excel', 'Microsoft PowerPoint', 'Communication', 'Financial Analysis', 'Financial Modeling', 'Financial Reporting', 'Google Slides', 'Management Consulting', 'Strategic Planning', 'Analytical Skills', 'Leadership', 'Microsoft Office', 'Accounting', 'Finance', 'Management']"
consulting,Strategic Consultant,Greenhouse Software,"Bull Mountain, OR (On-site)","Bull Mountain, OR",Reposted 5 days ago,"$93,900/yr - $140,900/yr (from job description)","['$93.9K/yr - $140.9K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Change Management', 'Communication', 'Facilitation', 'Manufacturing Process Improvement', 'Project Management', 'Reconfigurations', 'Strategic Thinking', 'Teamwork', 'Written Communication', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Management', 'Public Speaking']"
consulting,"Consulting Associate, Project Coordinator (Entry Level)",ERM,"Indianapolis, IN (Hybrid)","Indianapolis, IN",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Accounting Software', 'Budget Tracking', 'Budgeting', 'Communication', 'Electronic Document', 'Event Coordination', 'Project Coordination', 'Project Delivery', 'Project Risk', 'Travel Planning', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Problem Solving', 'Project Management', 'Teamwork', 'Time Management']"
consulting,Management Consultant - Banking,Synpulse,"New York, United States (Hybrid)","New York, United States",Reposted 2 weeks ago,"$70,000/yr - $125,000/yr (from job description)","['$70K/yr - $125K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Data Analysis', 'Business Process', 'Business Process Improvement', 'Business Transformation', 'Client Relations', 'Communication', 'Management Consulting', 'Presentations', 'Project Management', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Research Skills', 'Teamwork']"
consulting,Analyst - Digital / Financial Consulting,Energize Group,"Los Gatos, CA (On-site)","Los Gatos, CA",1 week ago,"$80,000/yr - $110,000/yr","['$80K/yr - $110K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Visual Basic for Applications (VBA)', 'Corporate Finance', 'Enterprise Resource Planning (ERP)', 'Financial Accounting', 'IT Integration', 'SAP ERP', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Financial Analysis', 'SQL', 'Tableau']"
consulting,OpsWatch Grants Consulting Associate,Cornerstone Government Affairs,"Washington, DC (On-site)","Washington, DC",4 weeks ago,"$65,000/yr - $80,000/yr","['$65K/yr - $80K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Federal Funding', 'Government Relations', 'Grant Monitoring', 'Grant Writing', 'Legislative Research', 'Policy Analysis', 'Reporting & Analysis', 'Teamwork', 'Written Communication', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Service', 'Problem Solving', 'Project Management', 'Research Skills']"
consulting,Principal Consultant,Oracle,"Austin, TX (On-site)","Austin, TX",Reposted 1 week ago,"$71,200/yr - $158,200/yr (from job description)","['$71.2K/yr - $158.2K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytics', 'BI Publisher', 'Business Process', 'Computer Science', 'Management Consulting', 'Negotiation', 'OBIEE', 'System Requirements', 'Team Leadership', 'Teamwork', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Communication', 'Customer Service', 'Project Management', 'Public Speaking']"
consulting,Genesys Consultant,Fractal,United States (Remote),United States,2 weeks ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Genesys', 'Genesys Cloud', 'Genesys Framework', 'Genesys PureEngage', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Contact Centers', 'Customer Service', 'Management', 'Project Management', 'SQL']"
consulting,Managing Consultant,Pepper Foster Consulting,"Portland, Oregon Metropolitan Area (On-site)","Portland, Oregon Metropolitan Area",1 week ago,"$143,000/yr - $188,000/yr (from job description)","['$143K/yr - $188K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Airtable', 'Business Case Preparation', 'Change Management', 'Leading transformational change', 'Project Management', 'Six Sigma', 'Smartsheet', 'Strategy', 'Visio', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Management', 'Strategic Planning']"
consulting,Consultant,Pepper Foster Consulting,"Portland, Oregon Metropolitan Area (On-site)","Portland, Oregon Metropolitan Area",Reposted 1 month ago,"$103,000/yr - $159,000/yr","['$103K/yr - $159K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Agile Project Management', 'Business Analysis', 'Business Strategy', 'Change Management', 'Consulting', 'Project Implementation', 'Project Management', 'Salesforce.com', 'Smartsheet', 'Visio', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Service', 'Management', 'Public Speaking']"
consulting,"Business Consultant, Alpha - $100,000/year USD",Crossover ,"Charlotte, NC","Charlotte, NC",2 days ago,$50/hr,"['$50/hr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Agile Methodologies', 'Client Relations', 'Financial Analysis', 'Leading Meetings', 'Mentoring', 'People Management', 'Presentation Skills', 'Reporting & Analysis', 'SQL', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Service', 'Project Management', 'Public Speaking', 'Sales', 'Teamwork']"
consulting,Institutional Consulting & Research Associate,"Envestnet, Inc","Denver, CO (On-site)","Denver, CO",Reposted 2 weeks ago,"$52,000/yr - $78,000/yr (from job description)","['$52K/yr - $78K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Business Continuity', 'Client Presentation', 'Communication', 'Due Diligence', 'Financial Services', 'Institutional Consulting', 'Investment Research', 'Presentations', 'Wealth Management Services', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'R (Programming Language)', 'Research Skills', 'Teamwork']"
consulting,Business Valuation Consulting Intern - Summer 2025,RSM US LLP,"Carolina, NC (Hybrid)","Carolina, NC",2 weeks ago,"$60,720/yr - $72,450/yr (from job description)","['$60.7K/yr - $72.4K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Valuation', 'Client Relations', 'Computer Literacy', 'DCF Valuation', 'Financial Analysis', 'Financial Concepts', 'Financing', 'Presentations', 'Quantitative Analytics', 'WACC', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Customer Service', 'Interpersonal Skills', 'Problem Solving', 'Project Management', 'Sales', 'Teamwork']"
consulting,(2025 Bachelor's/Master's graduates) Economics Consulting Analyst/Associate,Charles River Associates,"Boston, MA","Boston, MA",Reposted 4 days ago,"$87,000/yr - $91,000/yr (from job description)","['$87K/yr - $91K/yr', 'Part-time\nMatches your job preferences, job type is Part-time.', 'Internship']","['Financial Economics', 'ArcPy', 'Clinical Research Associates', 'Literature', 'Qualitative Research', 'Quantitative Research', 'SAS (Software)', 'Summaries', 'Transfer Pricing', 'Workload Prioritization', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'R (Programming Language)', 'Research Skills']"
consulting,Business Execution Consultant,Motion Recruitment,"New York, NY (Hybrid)","New York, NY",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Mid-Senior level']","['Algorithmic Trading', 'Applications Delivery', 'Communication', 'Database Tools', 'Financial Instruments', 'Microsoft Outlook', 'Model Design', 'Strategic Planning', 'Training', 'Transaction Monitoring', 'Data Analysis', 'Microsoft Excel', 'Agile Methodologies', 'Business Analysis', 'Financial Analysis', 'Management', 'Problem Solving', 'Project Management', 'Tableau']"
consulting,"Consultant, Advanced Technologies, Antitrust",Epiq,United States (Remote),United States,Reposted 5 days ago,"$91,922.40/yr - $183,844.80/yr (from job description)","['$91.9K/yr - $183.8K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Artificial Intelligence (AI)', 'E-Discovery', 'E-Discovery Consulting', 'Relativity', 'TAR', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Communication', 'Litigation Support', 'Management', 'Project Management', 'Team Management']"
