search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
data analyst,Business Data Analytics Intern,First Citizens Bank,"Raleigh, NC (On-site)","Raleigh, NC",5 days ago,0,"['On-site', 'Temporary']","['Business Planning', 'Communication', 'Critical Thinking', 'Interpersonal Skills', 'Microsoft PowerPoint', 'Presentations', 'Problem Solving', 'Skilled Multi-tasker', 'Thinking Skills', 'Written Communication']"
data analyst,Quantitative Analyst,Paritas Recruitment,"Austin, Texas Metropolitan Area (On-site)","Austin, Texas Metropolitan Area",2 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Asset Management', 'Battery Management Systems', 'Optimization', 'Originations', 'Power Trading', 'Python (Programming Language)', 'Quantitative Analytics', 'Renewable Energy Markets', 'Structured Finance']"
data analyst,Data Analytics Intern (Hybrid),Signet Jewelers,Greater Cleveland (On-site),Greater Cleveland,2 weeks ago,0,"['On-site', 'Full-time', 'Internship']","['Analytical Skills', 'Analytics', 'Communication', 'Computer Science', 'Data Analysis', 'Data Analytics', 'Data Science', 'Databases', 'Interpersonal Skills', 'Written Communication']"
data analyst,"Associate Consultant, Healthcare Strategy and Analytics Consulting",IQVIA,"Boston, MA (Hybrid)","Boston, MA",2 weeks ago,"$80,100/yr - $146,900/yr (from job description)","['$80.1K/yr - $146.9K/yr', 'Hybrid', 'Full-time']","['Attention to Detail', 'Business English', 'Communication', 'Communication Training', 'Data Analytics', 'Presentations', 'Problem Solving', 'Project Teams', 'Quantitative Analytics', 'Summaries']"
data analyst,Data Analyst Trainee,T.D. Williamson,"Salt Lake City, UT","Salt Lake City, UT",1 week ago,0,"['Full-time', 'Internship']","['Analytical Skills', 'Communication', 'Computer Literacy', 'Data Analytics', 'Data Visualization', 'Databases', 'Mathematics', 'Microsoft Excel', 'Oral Communication', 'Proprietary Software']"
data analyst,Data Analyst,Hays,"Coral Gables, FL (On-site)","Coral Gables, FL",1 week ago,$5/hr - $50/hr,"['$5/hr - $50/hr', 'On-site', 'Contract', 'Mid-Senior level']","['Communication', 'Data Analysis', 'Data Analytics', 'Data Modeling', 'Data Visualization', 'Databases', 'Interpersonal Skills', 'Problem Solving', 'SQL', 'Statistics']"
data analyst,SAS Analyst with Python,Tata Consultancy Services,"Irving, TX (On-site)","Irving, TX",3 weeks ago,"$130,000/yr - $140,000/yr","['$130K/yr - $140K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Autosys', 'Data Analytics', 'Debugging', 'Macros', 'Programming', 'Python (Programming Language)', 'SAS (Software)', 'Scripting', 'Shell Scripting', 'Unix']"
data analyst,Data Analyst,Northwestern University,"Evanston, IL (Hybrid)","Evanston, IL",1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytics', 'Computer Science', 'Data Analytics', 'Data Architecture', 'Data Modeling', 'Data Science', 'Data Visualization', 'Project Plans', 'Systems Analysis', 'Visualization']"
data analyst,Data Analyst,Vernovis,Cincinnati Metropolitan Area (On-site),Cincinnati Metropolitan Area,2 weeks ago,$30/hr - $35/hr,"['$30/hr - $35/hr', 'On-site', 'Contract', 'Entry level']",['SQL']
data analyst,"Analyst I, Fraud Strategy and Analytics",Affirm,"Houston, TX (Remote)","Houston, TX",Reposted 2 weeks ago,0,"['Remote', 'Full-time', 'Associate']","['Communication', 'Credit Card Fraud Prevention', 'Data Analysis', 'Fraud Analysis', 'Fraud Detection', 'Fraud Investigations', 'Fraud Prevention', 'Handle Multiple Projects', 'Online Fraud', 'Payment Card Processing']"
data analyst,Junior Data Analyst,Guidehouse,"Washington, DC (On-site)","Washington, DC",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Analytical Solutions', 'Analytics', 'Business Insights', 'Client Requirements', 'Data Analytics', 'Data Collection', 'Data Science', 'Databases', 'Spreadsheets']"
data analyst,Quantitative Research Analyst,PIMCO,"New York, NY (On-site)","New York, NY",Reposted 6 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Attention to Detail', 'Computer Science', 'Data Science', 'Economics', 'Fixed Income Trading', 'Quality Control', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'Statistics']"
data analyst,Data Analyst,Gartner,"Stamford, CT (Remote)","Stamford, CT",1 week ago,0,"['Remote', 'Full-time']","['Analytical Reasoning', 'Analytics', 'Business Analytics', 'Communication', 'Critical Thinking', 'Dashboards', 'Data Analytics', 'Data Science', 'Problem Solving', 'Statistical Analysis']"
data analyst,Data Analyst,GradBay,"San Antonio, Texas Metropolitan Area (Hybrid)","San Antonio, Texas Metropolitan Area",1 week ago,"$65,000/yr - $78,000/yr","['$65K/yr - $78K/yr', 'Hybrid', 'Full-time', 'Associate']","['Attention to Detail', 'Auditing', 'Data Analysis', 'Financial Analysis', 'Fraud Prevention', 'GED', 'Public Trust', 'Regulatory Compliance', 'SharePoint']"
data analyst,Clinical Data Analyst,Bayside Solutions,"Fremont, CA (Hybrid)","Fremont, CA",2 weeks ago,$50/hr - $60/hr,"['$50/hr - $60/hr', 'Hybrid', 'Contract', 'Mid-Senior level']","['Clinical Development', 'Clinical Trials', 'Crystal Reports', 'Electronic Data Capture (EDC)', 'Medidata', 'Oncology', 'Oral Communication', 'SAP BusinessObjects', 'SAS (Software)', 'Statutory Accounting Principles (SAP)']"
data analyst,Data Analyst,Fragomen,"Phoenix, AZ (On-site)","Phoenix, AZ",1 week ago,0,"['On-site', 'Full-time', 'Associate']","['Dashboards', 'Data Manipulation', 'Data Visualization', 'Immigration Law', 'Microsoft Excel', 'Microsoft Excel Macros', 'Pivot Tables', 'Requirements Gathering', 'SAP BusinessObjects', 'SQL']"
data analyst,Data & Analytics Specialist,TikTok,"Los Angeles, CA","Los Angeles, CA",Reposted 2 weeks ago,"$101,080/yr - $220,611/yr","['$101.1K/yr - $220.6K/yr', 'Full-time']","['Analytics', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Pipelines', 'Data Science', 'Data Visualization', 'Data Warehousing', 'Metrics Definition', 'SQL']"
data analyst,Data Analyst,BMG Money,"Miami, FL (On-site)","Miami, FL",1 week ago,0,"['On-site', 'Full-time', 'Associate']","['Attention to Detail', 'Data Analysis', 'Data Cleaning', 'Microsoft Excel', 'Problem Solving', 'SQL', 'Statistical Data Analysis']"
data analyst,Business Intelligence Summer Intern,Arch Insurance Group Inc.,"New York, NY (Hybrid)","New York, NY",2 weeks ago,0,"['Hybrid', 'Full-time', 'Internship']","['Analytics', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Organization Skills', 'Problem Solving', 'Strategic Analytics', 'Streamlining', 'Visualization']"
data analyst,Data Analytics Intern,Repsol,"The Woodlands, TX (Hybrid)","The Woodlands, TX",Reposted 1 week ago,0,['Hybrid'],"['Analytics', 'Communication', 'Computer Software Training', 'Data Analytics', 'Data Collection', 'Data Governance', 'Data Modeling', 'Data Quality', 'Data Science', 'Statistical Analysis']"
data analyst,Supply Chain Data Analyst,Robert Half,"Miami, FL (On-site)","Miami, FL",1 week ago,$42.75/hr - $49.50/hr,"['$42.75/hr - $49.50/hr', 'On-site', 'Contract', 'Entry level']","['Communication', 'Data Analysis', 'Data Analytics', 'KPI Reporting', 'Key Performance Indicators', 'Logistics Management', 'Presentations', 'Problem Solving', 'Request for Proposal (RFP)', 'Supply Chain Management']"
data analyst,Data Analyst Consultant,Artefact,"New York, NY (On-site)","New York, NY",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytics', 'Business Requirements', 'Dashboards', 'Data Analytics', 'Data Science', 'Data Visualization', 'Hypertext Transfer Protocol (HTTP)', 'Intercultural Communication', 'OAuth', 'Visualization']"
data analyst,Strategy & Analytics Analyst,DaVita Kidney Care,"Denver, CO (Hybrid)","Denver, CO",Reposted 2 weeks ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Analytics', 'Business Insights', 'Cross-functional Team Leadership', 'Data Analytics', 'Data Visualization', 'Microsoft Excel', 'Presentations', 'Sensitivity', 'Storyboarding']"
data analyst,Business Intelligence Intern,CONMED Corporation,"Largo, FL (Hybrid)","Largo, FL",1 day ago,0,"['Hybrid', 'Internship', 'Internship']","['Business Analytics', 'Business Intelligence (BI)', 'Communication', 'Complex Analysis', 'Computer Science', 'Data Analytics', 'Documentation', 'Flow Charts', 'Mathematics', 'Statistical Analysis']"
data analyst,Data Analyst Summer Intern,Link Logistics,"New York, NY (On-site)","New York, NY",2 weeks ago,0,"['On-site', 'Full-time']","['Communication', 'Confluence', 'Data Analytics', 'Data Science', 'Jira', 'Looker (Software)', 'Problem Solving', 'Snowflake', 'Snowflake Cloud', 'Written Communication']"
data analyst,Data Scientist (Intern) United States,Cisco,"Raleigh, NC (Remote)","Raleigh, NC",6 days ago,"$44,000/yr - $130,000/yr","['$44K/yr - $130K/yr', 'Remote', 'Internship']","['Data Architecture', 'Data Manipulation', 'Data Modeling', 'Data Models', 'Data Science', 'Extract, Transform, Load (ETL)', 'Pattern Recognition', 'Presentations', 'R (Programming Language)', 'XML']"
data analyst,"Data Analyst, Global Philanthropy (Chicago, IL)",Huron,"Chicago, IL (Hybrid)","Chicago, IL",Reposted 4 days ago,0,"['Hybrid', 'Full-time']","['Analytical Skills', 'Data Analysis', 'Data Analytics', 'Financial Performance', 'Key Performance Indicators', 'Presentations', 'Quality Assurance', 'Quantitative Data', 'Social Sciences', 'Visualization']"
data analyst,Data Analyst Intern,Equifax,"Alpharetta, GA (Hybrid)","Alpharetta, GA",Reposted 4 days ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Analytics', 'Computer Science', 'Data Analytics', 'Data Cleaning', 'Data Preparation', 'Data Science', 'Google BigQuery', 'Problem Solving', 'Spotfire', 'Visualization']"
data analyst,Data Analyst (Third - Party Risk) (contract),Wells Fargo,"Phoenix, AZ","Phoenix, AZ",1 week ago,0,"['Contract', 'Mid-Senior level']","['Data Analysis', 'Data Analytics', 'Data Mapping', 'Data Science', 'Data Visualization', 'Databases', 'Outsourcing', 'Strategic Planning', 'Supplier Management', 'Visual Basic for Applications (VBA)']"
data analyst,Data Analyst (HYBRID),Swisslog,"Atlanta, GA (Hybrid)","Atlanta, GA",3 weeks ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'AutoMod', 'Communication', 'Data Analysis', 'Data Science', 'ExtendSim', 'Numerical Ability', 'Presentations', 'Statistical Analysis', 'Visual Basic']"
data analyst,Data Analyst,Robert Half,"Madison, MS (On-site)","Madison, MS",4 weeks ago,"$55,000/yr - $85,000/yr","['$55K/yr - $85K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Business Systems Analysis', 'Data Analysis', 'Databases', 'Document Management', 'Extract, Transform, Load (ETL)', 'SQL', 'Software Implementation']"
data analyst,Data Analyst,Parallel Consulting,Washington DC-Baltimore Area (Hybrid),Washington DC-Baltimore Area,2 weeks ago,"$95,000/yr - $115,000/yr","['$95K/yr - $115K/yr', 'Hybrid', 'Full-time', 'Associate']","['Python (Programming Language)', 'R (Programming Language)']"
data analyst,Business Intelligence Analyst - USDS,TikTok,"Los Angeles, CA","Los Angeles, CA",Reposted 2 weeks ago,"$101,080/yr - $168,888/yr","['$101.1K/yr - $168.9K/yr', 'Full-time']","['Analytics', 'Business Analytics', 'Business Process Improvement', 'Business Requirements', 'Dashboards', 'Data Analytics', 'Data Science', 'Documentation', 'Moderating', 'Support Systems']"
data analyst,"Performance Analyst, Global Performance & Measurement",Condé Nast,"New York, NY","New York, NY",Over 100 applicants,0,"['Full-time', 'Entry level']","['Analytics', 'Benchmarking', 'Business Intelligence Tools', 'Commercial Planning', 'Communication', 'Data Analysis', 'Data Analytics', 'Data-driven Marketing', 'Key Performance Indicators', 'Presentations']"
data analyst,Data Analyst,Insight Global,Charlotte Metro (On-site),Charlotte Metro,1 week ago,Up to $60.56/hr,"['Up to $60.56/hr', 'On-site', 'Contract', 'Associate']","['Analytical Skills', 'Data Analysis', 'Data Analytics', 'Data Mining', 'Data Warehousing', 'Databases', 'Query Languages', 'SQL', 'Treasury Management', 'Visualization']"
data analyst,Intern-Culture and Inclusion Data Analyst,American AgCredit,United States (Remote),United States,2 weeks ago,0,"['Remote', 'Full-time', 'Internship']","['Analytics', 'Communication', 'Dashboards', 'Data Science', 'Data Visualization', 'Heavy Equipment', 'Interpersonal Skills', 'Oral Communication', 'Presentations', 'Project Plans']"
data analyst,Data Analyst,SGS Maine Pointe,"Boston, MA (Remote)","Boston, MA",1 week ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Alteryx', 'Analytics', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Science', 'Data Visualization', 'Presentation Skills', 'Presentations', 'Problem Solving']"
data analyst,Data Analyst,Coinbase,"Phoenix, AZ","Phoenix, AZ",1 week ago,0,"['Full-time', 'Mid-Senior level']","['Analytics', 'Communication', 'Data Analytics', 'Data Science', 'Data Visualization', 'Oral Communication', 'Statistical Inference', 'Statistics', 'Strategic Thinking', 'Visualization']"
data analyst,"Data Analyst, GBM - MPIE",TikTok,"San Francisco, CA","San Francisco, CA",Reposted 1 day ago,"$96,000/yr - $180,000/yr","['$96K/yr - $180K/yr', 'Full-time']","['Analytics', 'Computer Science', 'Data Analysis', 'Data Analytics', 'Data Science', 'Management Consulting', 'Mandarin', 'Presentations', 'Statistical Modeling', 'Tiktok Marketing']"
data analyst,"Data Scientist Intern (Product Analytics, USDS)- 2025 Summer (BS/MS)",TikTok,"Los Angeles, CA","Los Angeles, CA",Reposted 1 day ago,$34/yr,"['$34/yr', 'Full-time']","['Data Analytics', 'Data Engineering', 'Data Products', 'Data Science', 'Data Visualization', 'NumPy', 'Online Assessment', 'Predictive Analytics', 'Statistical Data Analysis', 'Workshops']"
data analyst,Data Analyst -Research,Nemours,"Wilmington, DE (On-site)","Wilmington, DE",4 weeks ago,0,"['On-site', 'Full-time']","['Analytical Skills', 'Computer Science', 'Data Analytics', 'Data Visualization', 'Databases', 'Interpersonal Skills', 'Problem Solving', 'Programming', 'Statistics', 'Teamwork']"
data analyst,Analyst,Transcarent,United States (Remote),United States,2 weeks ago,"$85,000/yr - $98,500/yr (from job description)","['$85K/yr - $98.5K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Communication', 'Data Analytics', 'Data-driven Decision Making', 'Presentations', 'Problem Solving', 'Snowflake', 'Snowflake Cloud', 'Stakeholder Management']"
data analyst,Data & Analytics Intern,First Citizens Bank,"Pasadena, CA (On-site)","Pasadena, CA",2 days ago,0,"['On-site', 'Temporary']","['Analytics', 'Communication', 'Computer Science', 'Critical Thinking', 'Data Analytics', 'Data Science', 'Data Visualization', 'Presentations', 'Thinking Skills', 'Thorough Research']"
data analyst,GSOC Analyst,TorchStone Global,"New York, NY (On-site)","New York, NY",5 days ago,"$90,000/yr","['$90K/yr', 'On-site', 'Full-time']","['Analytical Skills', 'Communication', 'Crisis Management', 'Incident Response', 'Intelligence Analysis', 'Investigation', 'Report Writing', 'Security Operations', 'Strategic Thinking', 'Threat Analysis']"
data analyst,Technical Data Analyst,Guidehouse,"San Antonio, TX (On-site)","San Antonio, TX",3 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Data Analysis', 'Data Analytics', 'Data Visualization', 'Databases', 'Financial Analysis', 'Fraud Prevention', 'Public Trust', 'Quantitative Analytics', 'Statistics']"
data analyst,Data Engineering Consultant/Analyst,eClerx,"New York, United States (On-site)","New York, United States",Reposted 6 days ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Data Mapping', 'Data Validation', 'Data Wrangling', 'Extract, Transform, Load (ETL)', 'Presentations', 'Query Optimization', 'Query Writing', 'Technical Specs']"
data analyst,Data Analyst,Robert Half,"Richmond, VA (On-site)","Richmond, VA",3 weeks ago,"$80,000/yr - $110,000/yr","['$80K/yr - $110K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Communication', 'Critical Thinking', 'Dashboards', 'Data Analysis', 'Data Analytics', 'Databases', 'Extract, Transform, Load (ETL)', 'Problem Solving']"
data analyst,Data Analyst,DataAnnotation,Greater St. Louis (Remote),Greater St. Louis,Reposted 5 days ago,Starting at $40/hr,"['Starting at $40/hr', 'Remote', 'Contract']","['C#', 'C++', 'HTML', 'JavaScript', 'Python (Programming Language)', 'SQL', 'Swift (Programming Language)']"
