search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
marketing,Business/Marketing Intern - Summer 2025,HNTB,"Indianapolis, IN (On-site)","Indianapolis, IN",1 week ago,0,"['On-site', 'Full-time']","['Analytical Skills', 'Communication', 'Interpersonal Skills', 'Microsoft Excel', 'Microsoft PowerPoint', 'Organization Skills', 'Presentations', 'Problem Solving', 'Teamwork', 'Writing']"
marketing,Competitive Intelligence Intern - Summer 2025,National Life Group,"Addison, TX (On-site)","Addison, TX",2 weeks ago,0,"['On-site', 'Full-time', 'Internship']","['Benchmarking', 'Coaching', 'Competitive Intelligence', 'Contractual Obligations', 'Market Intelligence', 'Onboarding', 'Positioning (Marketing)', 'Presentation Coaching', 'Presentation Skills', 'Presentations']"
marketing,Marketing Communications Assistant,Kirkland & Ellis,"Chicago, IL (Hybrid)","Chicago, IL",Over 100 applicants,0,"['Hybrid', 'Full-time', 'Entry level']","['AP Stylebook', 'Campaigns', 'Grammar', 'Journalism', 'Marketing Communications', 'News Writing', 'Product Marketing', 'Public Relations', 'Web Content Writing', 'Writing']"
marketing,Paid Media Coordinator & Analyst,A24,"Los Angeles, CA (On-site)","Los Angeles, CA",1 week ago,$23/hr - $27/hr,"['$23/hr - $27/hr + Bonus', 'On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Media Buying', 'Paid Media Advertising']"
marketing,Boston University Campus Store Retail Associate - General Merchandise (Temp),Barnes & Noble College,"Boston, MA (On-site)","Boston, MA",1 week ago,0,"['On-site', 'Temporary', 'Entry level']","['Basic Math', 'Computer Literacy', 'Customer Service', 'Data Entry', 'Interpersonal Skills', 'Mathematics', 'Phone Etiquette', 'Retail Operations', 'Stationery', 'Typing']"
marketing,Digital Marketing Specialist (Remote),Memorable Escapes Co,United States (Remote),United States,48 applicants,0,"['Remote', 'Full-time', 'Entry level']","['Attention to Detail', 'Communication', 'Communication Training', 'Customer Satisfaction', 'Customer Service', 'English', 'Oral Communication', 'Problem Solving', 'Search Engine Optimization (SEO)', 'Travel Planning']"
marketing,Marketing Assistant,Mantra Management Group,"Washington, DC (On-site)","Washington, DC",4 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Brand Awareness', 'Brand Loyalty', 'Campaigns', 'Communication', 'Customer Service', 'Leadership', 'Public Relations', 'Sales Campaigns', 'Sales and Marketing', 'Teamwork']"
marketing,Entry Level Marketing Assistant,Craftexcom,"Atlanta, GA (On-site)","Atlanta, GA",5 days ago,$22.50/hr - $32.75/hr,"['$22.50/hr - $32.75/hr', 'On-site', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Communication Training', 'Digital Marketing', 'Market Research', 'Marketing Campaigns', 'Marketing Materials', 'Microsoft PowerPoint', 'Oral Communication', 'Organization Skills']"
marketing,Travel Marketing and Booking Assistant (virtual),BWB,NAMER (Remote),NAMER,1 day ago,0,"['Remote', 'Full-time', 'Entry level']","['Brand Awareness', 'Communication', 'Digital Channels', 'Interpersonal Skills', 'Reservations', 'Social Media', 'Talent Booking', 'Travel Arrangements', 'Travel Marketing', 'Travel Services']"
marketing,Entry Level Marketing Coordinator,QCC,"Pleasanton, CA (On-site)","Pleasanton, CA",1 day ago,0,"['On-site', 'Full-time', 'Entry level']","['Communication', 'Critical Thinking', 'Market Analysis', 'Market Data', 'Market Research', 'Presentation Skills', 'Presentations', 'Qualitative Data', 'SWOT analysis', 'Thinking Skills']"
marketing,Marketing Representative - Entry Level,WK SOLUTIONS INC,"Johns Island, SC (On-site)","Johns Island, SC",5 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Customer Acquisition', 'Customer Interaction', 'Direct Marketing', 'Marketing Campaigns', 'Product Knowledge', 'Sales', 'Sales and Marketing', 'Teamwork']"
marketing,Entry Level Marketing Specialist,Price Solutions,"Englewood, CO (On-site)","Englewood, CO",2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Client Relations', 'Communication', 'Communication Training', 'New Hires', 'Oral Communication', 'Presentation Skills', 'Presentations', 'Product Knowledge', 'Relationship Building', 'Sales Presentations']"
marketing,Marketing Assistant,Seronda Network,"Jersey City, NJ (On-site)","Jersey City, NJ",4 days ago,"$46,000/yr - $59,000/yr (from job description)","['$46K/yr - $59K/yr', 'On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Campaigns', 'Communication', 'Content Creation', 'Market Research', 'Marketing Campaigns', 'Microsoft PowerPoint', 'Performance Metrics', 'Skilled Multi-tasker', 'Social Media']"
marketing,Wholesale Marketing Specialist,WHOOP,"Boston, MA (On-site)","Boston, MA",Reposted 6 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Ad Serving', 'Communication', 'Creative Briefs', 'Digital Marketing', 'Marketing', 'Merchandising', 'Pivot Tables', 'Problem Solving', 'Retail Marketing', 'Stakeholder Management']"
marketing,Marketing Opening - Full Time,Credence Innovations ,"Indianapolis, IN (On-site)","Indianapolis, IN",5 days ago,"$57,000/yr - $98,000/yr","['$57K/yr - $98K/yr', 'On-site', 'Full-time', 'Entry level']","['Attitude Change', 'Brand Awareness', 'Communication', 'Exceed Sales Goals', 'Relationship Development', 'Sales', 'Sales Processes', 'Sales and Marketing', 'Telecommunication Services', 'Upselling']"
marketing,B2B Marketing Analytics Manager,Roku,"New York, NY (On-site)","New York, NY",Reposted 2 weeks ago,"$95,000/yr - $170,000/yr (from job description)","['$95K/yr - $170K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Data Analytics', 'A/B Testing', 'Analytics', 'Benchmarking', 'Business Insights', 'Communication', 'Key Performance Indicators', 'Marketing Analytics', 'Presentations', 'Web Analytics']"
marketing,Entry Level Marketing,Tunnel Vision Marketing,"Pittsburgh, PA (On-site)","Pittsburgh, PA",Reposted 5 days ago,"Up to $60,000/yr","['Up to $60K/yr', 'On-site', 'Full-time', 'Entry level']","['Business Development', 'Business Strategy', 'Customer Service', 'Leadership', 'Leadership Development', 'Management', 'Marketing', 'Marketing Strategy', 'Sales', 'Sales Management']"
marketing,Junior Marketing Assistant,SunCoast Advertising,"Myrtle Beach, SC (On-site)","Myrtle Beach, SC",4 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Brand Awareness', 'Communication', 'Customer Acquisition', 'Hands-on Training', 'Marketing', 'Marketing Campaigns', 'Presentation Skills']"
marketing,"Marketing Analyst, Amazon Employer Brand",Amazon,"Nashville, TN","Nashville, TN",Reposted 1 week ago,"$70,900/yr - $151,700/yr (from job description)","['$70.9K/yr - $151.7K/yr', 'Full-time']","['Data Analytics', 'Amazon QuickSight', 'Analytics', 'Business Analysis', 'Content Production', 'Data Analysis', 'Data Manipulation', 'Digital Marketing', 'Marketing Campaign Management', 'Pivot Tables']"
marketing,Digital Media Specialist (Hybrid Eligible),Oak Ridge National Laboratory,"Oak Ridge, TN (On-site)","Oak Ridge, TN",1 week ago,0,"['On-site', 'Full-time', 'Entry level']","['Analyze Information', 'Content Management', 'Digital Content', 'Digital Media', 'Drupal', 'Electronic Media', 'Scientific Papers', 'Subject Matter Experts', 'Video Scripts', 'WordPress']"
marketing,Entry Level Marketing Associate,Eagle Peak Solutions,"Oceanside, CA (On-site)","Oceanside, CA",3 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Collateral', 'Communication', 'Communications Programs', 'Marketing', 'Marketing Budget Management', 'Return on Investment', 'Subject Matter Experts', 'Teamwork', 'Thought Leadership', 'Written Communication']"
marketing,Development Program - Marketing,"HNI Workplace Furnishings, LLC","Muscatine, IA (On-site)","Muscatine, IA",1 week ago,0,"['On-site', 'Full-time', 'Internship']","['Cascading Style Sheets (CSS)', 'Communication', 'Development Programs', 'Oral Communication', 'Problem Solving', 'Product Strategy', 'Project Management', 'Software Development', 'Teamwork', 'jQuery']"
marketing,Entry Level Marketing & Communications,Solstice Marketing,"Elk Grove, CA (On-site)","Elk Grove, CA",1 applicant,0,"['On-site', 'Full-time', 'Entry level']","['Brand Awareness', 'Communication', 'Market Research', 'Marketing', 'Organization Skills', 'Problem Solving', 'Public Relations', 'Search Engine Optimization (SEO)', 'Social Media Marketing', 'Teamwork']"
marketing,Marketing Associate,Sinclair Inc.,"Columbus, OH (Hybrid)","Columbus, OH",Reposted 1 week ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Account Expansion', 'Campaign Execution', 'Database Maintenance', 'Emotional Intelligence', 'High Performer', 'Microsoft Outlook', 'Professional Writing', 'Request for Proposal (RFP)', 'Sales Strategy', 'Writing']"
marketing,Growth Marketing Manager,Meta,"New York, NY","New York, NY",Reposted 1 week ago,"$35.58/yr - $113,000/yr","['$35.58/yr - $113K/yr', 'Full-time']","['A/B Testing', 'Campaign Execution', 'Campaigns', 'Content Marketing', 'Customer Lifecycle Management', 'Digital Marketing', 'Digital Video', 'Facebook Ads', 'Growth Marketing', 'Marketing Campaigns']"
marketing,Marketing and Events Consultant,Deloitte,"Arlington, Virginia, United States (Hybrid)","Arlington, Virginia, United States",3 days ago,0,"['Hybrid', 'Full-time']","['Attention to Detail', 'Client Relations', 'Communication', 'Contract Negotiation', 'Creative Problem Solving', 'Event Coordination', 'Event Planning', 'Marketing Project Management', 'Organization Skills', 'Problem Solving']"
marketing,"Marketing Analyst, Amazon Employer Brand",Amazon,"Raleigh, NC","Raleigh, NC",Reposted 1 week ago,"$70,900/yr - $151,700/yr (from job description)","['$70.9K/yr - $151.7K/yr', 'Full-time']","['Data Analytics', 'Amazon QuickSight', 'Analytics', 'Business Analysis', 'Content Production', 'Data Analysis', 'Data Manipulation', 'Digital Marketing', 'Marketing Campaign Management', 'Pivot Tables']"
marketing,"Executive Office, Global Marketing, Search Marketing Associate - New York, NY",Goldman Sachs,"New York, NY","New York, NY",Over 100 applicants,0,"['Full-time', 'Associate']","['Bid Strategy', 'Communication', 'Google Ads', 'Growth Marketing', 'Keyword Research', 'Marketing Campaign Plans', 'Paid Search Strategy', 'Performance Marketing', 'Search Engine Marketing (SEM)', 'Search Engines']"
marketing,Partner Marketing Specialist,Nintendo,"Redmond, WA (Hybrid)","Redmond, WA",Reposted 2 weeks ago,"$77,500/yr - $124,000/yr (from job description)","['$77.5K/yr - $124K/yr', 'Hybrid', 'Full-time']","['Campaigns', 'Consumer Products', 'Customer Engagement', 'Entertainment Industry', 'Marketing Budget Management', 'Marketing Campaigns', 'Marketing Materials', 'Marketing Strategy', 'Messaging', 'Target Audience']"
marketing,Social Manager - Sports,Netflix,"Los Angeles, CA (On-site)","Los Angeles, CA",Reposted 5 days ago,"$170,000/yr - $360,000/yr (from job description)","['$170K/yr - $360K/yr', 'On-site', 'Full-time']","['Build Strong Relationships', 'Campaigns', 'Communication Training', 'Marketing Campaigns', 'Presentations', 'Press Releases', 'Social Marketing', 'Social Media Analytics', 'Sports', 'Sports Coaching']"
marketing,"Digital Marketing Manager, Ads Marketing Demand Gen",Amazon,"New York, United States","New York, United States",Reposted 6 days ago,"$70,900/yr - $151,700/yr (from job description)","['$70.9K/yr - $151.7K/yr', 'Full-time', 'Mid-Senior level']","['Campaigns', 'Channel Strategy', 'Data Manipulation', 'Key Metrics', 'Marketing Analytics', 'Marketing Automation', 'Online Advertising', 'Pivot Tables', 'Skilled Multi-tasker', 'Test Automation Tools']"
marketing,"Associate Manager, City Marketing",Bumble Inc.,"New York, United States (Remote)","New York, United States",Reposted 1 week ago,"$63,000/yr - $77,000/yr","['$63K/yr - $77K/yr', 'Remote', 'Full-time']","['Attention to Detail', 'Business Insights', 'Executing Events', 'Executive Presentations', 'Google Sheets', 'Influencer Marketing', 'Make Things Happen', 'Marketing Analytics', 'Marketing Strategy', 'Presentations']"
marketing,"Manager, Internal Communications - Advertising",Netflix,"New York, United States (On-site)","New York, United States",Reposted 4 days ago,"$160,000/yr - $320,000/yr (from job description)","['$160K/yr - $320K/yr', 'On-site', 'Full-time']","['Comm', 'Communication', 'Corporate Communications', 'Crisis Communications', 'Internal Communications', 'Internal and External Communications', 'Intranet', 'Stakeholder Engagement', 'Stakeholder Management', 'Strategic Communications']"
marketing,Experiential Marketing Specialist (Event Planning/Strategy),Nintendo,"Redmond, WA (Hybrid)","Redmond, WA",Reposted 6 days ago,"$77,500/yr - $124,000/yr (from job description)","['$77.5K/yr - $124K/yr', 'Hybrid', 'Full-time']","['Campaigns', 'Consumer Marketing', 'Event Marketing', 'Experiential Events', 'Flawless Execution', 'Marketing Campaigns', 'Product Demonstration', 'Public Relations', 'Return on Investment', 'Show Production']"
marketing,"Marketing Manager, Paid Media, Amazon Business",Amazon,"New York, NY","New York, NY",Reposted 2 weeks ago,0,"['Full-time', 'Mid-Senior level']","['Content Production', 'Data Manipulation', 'Make Things Happen', 'Marketing Campaign Management', 'Marketing Campaign Plans', 'Marketing Campaigns', 'Overseeing Projects', 'Paid Media Advertising', 'Pivot Tables', 'Thinking Big']"
marketing,"Director, Marketing and Brand Strategy",Phoenix Suns,"Phoenix, AZ (On-site)","Phoenix, AZ",Reposted 6 days ago,0,"['On-site', 'Full-time', 'Director']","['Creative Briefs', 'Creative Strategy', 'Cross-Channel Marketing', 'Marketing Campaigns', 'Multi-Channel Marketing', 'Multi-functional', 'Multicultural Marketing', 'Premium Seating', 'Skilled Multi-tasker', 'Strategic Thinking']"
marketing,"Marketing Manager, Brand Marketing",Amazon,"New York, United States","New York, United States",Reposted 1 week ago,"$98,200/yr - $179,600/yr (from job description)","['$98.2K/yr - $179.6K/yr', 'Full-time', 'Mid-Senior level']","['Campaigns', 'Customer Research', 'Data Manipulation', 'Macros', 'Market Planning', 'Marketing Campaigns', 'Marketing Strategy', 'New Product Rollout', 'Pivot Tables', 'Presentations']"
marketing,Marketing Manager,AMD,"Austin, TX (On-site)","Austin, TX",1 week ago,"$147,084/yr - $170,160/yr","['$147.1K/yr - $170.2K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Data-driven Marketing', 'Digital Marketing', 'Digital Strategy', 'Key Performance Indicators', 'Marketing Campaigns', 'Marketing Strategy', 'Media Strategy', 'Paid Social Media', 'Performance Marketing', 'Public Relations']"
marketing,"Counsel, Marketing Legal",Netflix,"Los Angeles, CA (On-site)","Los Angeles, CA",Reposted 5 days ago,"$250,000/yr - $530,000/yr (from job description)","['$250K/yr - $530K/yr', 'On-site', 'Full-time']","['Co-promotion', 'Competition Law', 'Contract Law', 'Data Privacy', 'Legal Compliance', 'Organization Skills', 'Partnership Agreements', 'Professional Ethics', 'Skilled Multi-tasker', 'Strategic Thinking']"
marketing,Marketing Strategy Lead - Global Marketing,TikTok,"San Jose, CA","San Jose, CA",Reposted 1 week ago,"$147,000/yr - $270,000/yr","['$147K/yr - $270K/yr', 'Full-time']","['Communication', 'Emerging Trends', 'Key Performance Indicators', 'Marketing Campaigns', 'Marketing Communications', 'Marketing Strategy', 'Marketing Strategy Development', 'Presentation Skills', 'Presentations', 'Transparency']"
marketing,"Marketing Analyst, Amazon Employer Brand",Amazon,"Seattle, WA","Seattle, WA",Reposted 1 week ago,"$70,900/yr - $151,700/yr (from job description)","['$70.9K/yr - $151.7K/yr', 'Full-time']","['Data Analytics', 'Amazon QuickSight', 'Analytics', 'Business Analysis', 'Content Production', 'Data Analysis', 'Data Manipulation', 'Digital Marketing', 'Marketing Campaign Management', 'Pivot Tables']"
marketing,Strategic Marketing Lead-Paid Media,JPMorganChase,"Columbus, OH","Columbus, OH",Reposted 1 week ago,0,['Full-time'],"['Ad Serving', 'Business Case Preparation', 'Digital Marketing', 'Digital Marketing Channels', 'Integrated Marketing', 'Marketing Budget Management', 'Marketing Campaigns', 'Paid Media Advertising', 'Presentations', 'Strategic Marketing']"
marketing,Marketing Specialist,Marcus & Millichap,"Austin, TX (Remote)","Austin, TX",Reposted 4 days ago,0,"['Remote', 'Full-time', 'Entry level']","['Asana', 'Business Relationship Management', 'Image Editing', 'Information Sharing', 'Investment Brokerage', 'Partner Relationship Management', 'Photography', 'Social Media', 'Technical Proficiency', 'Terminology']"
marketing,Marketing Specialist,Compass,"Greenville, DE","Greenville, DE",Reposted 5 days ago,0,"['Full-time', 'Mid-Senior level']","['Adobe Creative Suite', 'Adobe InDesign', 'Business Relationship Management', 'Client Relations', 'Communication', 'Creative Work', 'Interpersonal Skills', 'Marketing Campaigns', 'Marketing Strategy', 'Print Advertising']"
marketing,Growth Marketing Program Manager,Etsy,"Brooklyn, NY","Brooklyn, NY",Reposted 1 week ago,"$114,000/yr - $148,000/yr (from job description)","['$114K/yr - $148K/yr', 'Full-time', 'Mid-Senior level']","['Communication', 'Cross-team Communication', 'Data Feeds', 'Digital Marketing', 'Group Communication', 'Marketing Analytics', 'Marketing Operations', 'Paid Social Media', 'Project Plans', 'Web Feeds']"
marketing,"Paid Media Marketing Manager, Amazon Music",Amazon Music,"Culver City, CA","Culver City, CA",Reposted 1 week ago,"$70,900/yr - $151,700/yr (from job description)","['$70.9K/yr - $151.7K/yr', 'Full-time', 'Mid-Senior level']","['Ad Serving', 'Business Relationship Management', 'Campaign Execution', 'Digital Marketing', 'Marketing Campaigns', 'Media Marketing', 'Music Performance', 'Paid Media Advertising', 'Paid Social Media', 'Performance Marketing']"
marketing,Marketing Specialist,Sidley Austin LLP,"Chicago, IL (Hybrid)","Chicago, IL",2 weeks ago,0,"['Hybrid', 'Full-time', 'Associate']","['Communication', 'Competitive Landscape', 'Confidentiality', 'Interpersonal Communication', 'Leadership', 'Organization Skills', 'Problem Solving', 'Public Relations', 'Sitecore', 'Writing']"
marketing,Marketing Specialist,Compass,"Pittsburgh, PA","Pittsburgh, PA",Reposted 1 week ago,0,"['Full-time', 'Mid-Senior level']","['Adobe Creative Suite', 'Adobe InDesign', 'Business Relationship Management', 'Client Relations', 'Communication', 'Creative Work', 'Interpersonal Skills', 'Marketing Campaigns', 'Marketing Strategy', 'Print Advertising']"
marketing,Digital Campaign Specialist,Coca-Cola Consolidated,"Charlotte, NC (On-site)","Charlotte, NC",Over 100 applicants,0,"['On-site', 'Full-time', 'Entry level']","['Campaigns', 'Communication', 'Marketing Analytics', 'Marketing Automation', 'Marketing Campaign Management', 'Marketing Campaigns', 'Messaging', 'Presentation Skills', 'Presentations', 'Salesforce Marketing Cloud']"
marketing,"Product Marketing Manager, Consumer",Discord,"California, United States (Remote)","California, United States",Reposted 1 week ago,"$152,000/yr - $167,000/yr (from job description)","['$152K/yr - $167K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Communication', 'Go-to-Market Strategy', 'Market Planning', 'Marketing', 'Marketing Analytics', 'Messaging', 'PMM', 'Product Launch', 'Product Marketing', 'Value Propositions']"
marketing,MARKETING EXECUTIVE - AMERICAS (US & LATAM) PERFUME & BEAUTY,Hermès,"Miami, FL","Miami, FL",Reposted 2 weeks ago,0,"['Full-time', 'Mid-Senior level']","['Activations', 'Communication', 'Luxury', 'Market Planning', 'Merchandising', 'Organization Skills', 'Presentations', 'Public Relations', 'Social Media', 'Visual Merchandising']"
marketing,"Manager, Ads Marketing Operations",Netflix,"Los Angeles, CA (On-site)","Los Angeles, CA",1 week ago,"$170,000/yr - $360,000/yr (from job description)","['$170K/yr - $360K/yr', 'On-site', 'Full-time']","['Airtable', 'Communication', 'International Marketing', 'Key Systems', 'Market Planning', 'Marketing Analytics', 'Marketing Operations', 'Operations', 'Problem Solving', 'Smartsheet']"
marketing,Digital Marketing Manager,STIIIZY,"Los Angeles, CA (On-site)","Los Angeles, CA",2 weeks ago,"$70,000/yr - $90,000/yr","['$70K/yr - $90K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Ad Serving', 'Communication', 'Content Creation', 'Digital Marketing', 'Marketing', 'Marketing Campaigns', 'Marketing Operations', 'Online Advertising', 'Target Audience', 'Web Content Writing']"
marketing,"Marketing Manager, Search Marketing",Amazon,"Seattle, WA","Seattle, WA",Reposted 1 day ago,"$98,200/yr - $179,600/yr (from job description)","['$98.2K/yr - $179.6K/yr', 'Full-time', 'Mid-Senior level']","['Campaigns', 'Data Manipulation', 'Digital Marketing', 'Macros', 'Make Things Happen', 'Market Segmentation', 'Marketing Campaigns', 'Pivot Tables', 'Presentations', 'Strategic Thinking']"
marketing,Marketing Specialist,Sidley Austin LLP,"Los Angeles, CA (Hybrid)","Los Angeles, CA",2 weeks ago,"$90,000/yr - $118,000/yr (from job description)","['$90K/yr - $118K/yr', 'Hybrid', 'Full-time', 'Associate']","['Communication', 'Competitive Landscape', 'Confidentiality', 'Interpersonal Communication', 'Leadership', 'Organization Skills', 'Problem Solving', 'Public Relations', 'Sitecore', 'Writing']"
marketing,Branding Agency Product Marketing Manager,TikTok,"New York, United States","New York, United States",Reposted 2 weeks ago,"$103,200/yr - $244,888/yr","['$103.2K/yr - $244.9K/yr', 'Full-time']","['Competitive Analysis', 'Go-to-Market Strategy', 'Market Requirements Documents', 'Marketing Analytics', 'Positioning (Marketing)', 'Product Management', 'Product Marketing', 'Product Strategy', 'Sales Enablement', 'Sales Leadership']"
marketing,Marketing Manager,HEYTEA,"New York, United States (Remote)","New York, United States",2 days ago,"$90,000/yr - $120,000/yr","['$90K/yr - $120K/yr + Bonus', 'Remote', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Consumer Goods', 'Fast-Moving Consumer Goods (FMCG)', 'Industry Analysis', 'Market Research', 'Marketing', 'Sales', 'Strategy']"
marketing,Influencer + Community Marketer,Whole Foods Market,"Austin, TX","Austin, TX",2 days ago,0,"['Contract', 'Entry level']","['Communication', 'Community Management', 'Influencer Marketing', 'Instagram', 'New Store Openings', 'Pop', 'Pop Culture', 'Problem Solving', 'Social Media', 'Writing']"
marketing,"Analyst, Digital Marketing",Avelo Airlines,"Houston, TX (On-site)","Houston, TX",2 weeks ago,"$70,000/yr - $75,000/yr","['$70K/yr - $75K/yr', 'On-site', 'Full-time', 'Associate']","['Digital Marketing', 'Facebook Ads', 'Google Ads', 'Google Analytics', 'Google BigQuery', 'Instagram Analytics', 'Looker (Software)', 'Marketing Campaigns', 'ROI Strategies']"
marketing,"Paid Media Marketing Manager, Amazon Music",Amazon Music,"Seattle, WA","Seattle, WA",Reposted 1 week ago,"$70,900/yr - $151,700/yr (from job description)","['$70.9K/yr - $151.7K/yr', 'Full-time', 'Mid-Senior level']","['Ad Serving', 'Business Relationship Management', 'Campaign Execution', 'Digital Marketing', 'Marketing Campaigns', 'Media Marketing', 'Music Performance', 'Paid Media Advertising', 'Paid Social Media', 'Performance Marketing']"
marketing,"Brand Strategist, Company Marketing",Meta,"New York, NY","New York, NY",Reposted 1 day ago,"$150,000/yr - $211,000/yr","['$150K/yr - $211K/yr', 'Full-time']","['Brand Architecture', 'Brand Implementation', 'Brand Strategy', 'Business Insights', 'Content Design', 'Doer', 'Positioning (Marketing)', 'Presentations', 'Product Naming', 'Zoom']"
marketing,Marketing Specialist,Cushman & Wakefield,"Austin, TX (Hybrid)","Austin, TX",2 weeks ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Branding', 'Collateral', 'Commercial Real Estate', 'Communication', 'Market Planning', 'Marketing', 'Marketing Communications', 'Problem Solving', 'Project Coordination', 'Written Communication']"
marketing,Marketing Specialist 3,Stanford University School of Medicine,"Stanford, CA (Hybrid)","Stanford, CA",Reposted 1 week ago,"$122,000/yr - $169,000/yr (from job description)","['$122K/yr - $169K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Data Analytics', 'Communication', 'Integrated Marketing', 'Market Planning', 'Market Research', 'Market Segmentation', 'Marketing Strategy', 'Presentation Skills', 'Presentations', 'Writing']"
marketing,Marketing Director,Oiselle,"Seattle, WA (Hybrid)","Seattle, WA",2 weeks ago,"$80,000/yr - $100,000/yr","['$80K/yr - $100K/yr', 'Hybrid', 'Full-time']","['Brand Strategy', 'Digital Marketing', 'Growth Marketing', 'Marketing Communications', 'Marketing Management', 'Marketing Strategy', 'Project Management', 'Social Media Marketing', 'Strategic Partnerships', 'Team Leadership']"
marketing,"Manager - Film, Content Consumer Insights",Netflix,"Los Angeles, CA (On-site)","Los Angeles, CA",Reposted 6 days ago,"$320,000/yr - $560,000/yr (from job description)","['$320K/yr - $560K/yr', 'On-site', 'Full-time']","['Cascade', 'Communication', 'Content Management', 'Content Strategy', 'Customer Insight', 'Data Science', 'Film', 'Free Thinking', 'Marketing Strategy', 'Storytelling']"
marketing,Director Growth Marketing,Mejuri,"New York, United States (Hybrid)","New York, United States",Reposted 2 weeks ago,0,"['Hybrid', 'Full-time', 'Director']","['A/B Testing', 'Customer Acquisition', 'Digital Marketing', 'Growth Marketing', 'Marketing Analytics', 'Marketing Attribution', 'Marketing Budget Management', 'Marketing Strategy', 'Paid Social Media', 'Performance Marketing']"
marketing,"Marketing Manager, Brand Marketing",Amazon,"Tempe, AZ","Tempe, AZ",Reposted 1 week ago,"$98,200/yr - $179,600/yr (from job description)","['$98.2K/yr - $179.6K/yr', 'Full-time', 'Mid-Senior level']","['Campaigns', 'Customer Research', 'Data Manipulation', 'Macros', 'Market Planning', 'Marketing Campaigns', 'Marketing Strategy', 'New Product Rollout', 'Pivot Tables', 'Presentations']"
marketing,Creator Marketing Lead,TikTok,"Los Angeles, CA","Los Angeles, CA",Reposted 4 days ago,"$167,960/yr - $297,920/yr","['$168K/yr - $297.9K/yr', 'Full-time']","['Build Strong Relationships', 'Campaigns', 'Marketing Analytics', 'Marketing Campaigns', 'Marketing Strategy', 'Product Adoption', 'Product Marketing', 'Social Media Strategy', 'Strategic Thinking', 'Team Management']"
marketing,"Executive Assistant, Marketing, Amazon Ads",Amazon,"New York, NY","New York, NY",Reposted 2 weeks ago,"$50,000/yr - $107,100/yr (from job description)","['$50K/yr - $107.1K/yr', 'Full-time']","['Attention to Detail', 'Calendaring', 'Calendars', 'Executive Support', 'Expense Reports', 'Global Teams', 'Itineraries', 'Juggling', 'Space Planning', 'Travel Arrangements']"
marketing,Marketing Manager - Media & Advertising,Kentucky Lottery Corporation,"Louisville, KY (Hybrid)","Louisville, KY",3 weeks ago,"$74,154/yr - $111,282/yr","['$74.2K/yr - $111.3K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['A/B Testing', 'Leadership', 'Marketing', 'Marketing Effectiveness', 'Media Placement', 'Microsoft Excel', 'Paid Media Advertising', 'Paid Media Strategy', 'Performance Metrics', 'Social Media Advertising', 'Strategic Planning']"
marketing,"Manager, Social Media Marketing","Glossier, Inc.","New York, NY","New York, NY",Reposted 4 days ago,"$82,000/yr - $107,000/yr (from job description)","['$82K/yr - $107K/yr', 'Full-time', 'Mid-Senior level']","['Brand Awareness', 'Content Creation', 'Creative Briefs', 'Digital Channels', 'Digital Storytelling', 'Make Things Happen', 'Paid Social Media', 'Social Media', 'Social Media Content Creation', 'Storytelling']"
marketing,Product Marketing Manager,WHOOP,"Boston, MA (On-site)","Boston, MA",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Communication', 'Competitive Analysis', 'Competitive Landscape', 'Go-to-Market Strategy', 'Marketing Analytics', 'Performance Reporting', 'Product Marketing', 'Project Management', 'Thought Leadership', 'Value Propositions']"
marketing,Product Marketing Manager - International Communications,T-Mobile,"Frisco, TX","Frisco, TX",6 days ago,"$93,700/yr - $169,100/yr (from job description)","['$93.7K/yr - $169.1K/yr', 'Full-time', 'Mid-Senior level']","['Content Development', 'Customer Insight', 'Field Marketing', 'Go-to-Market Strategy', 'Market Planning', 'Market Segmentation', 'Messaging', 'Presentations', 'Product Marketing', 'Value Propositions']"
marketing,"Brand Strategist, Company Marketing",Meta,"Washington, DC","Washington, DC",Reposted 1 day ago,"$150,000/yr - $211,000/yr","['$150K/yr - $211K/yr', 'Full-time']","['Brand Architecture', 'Brand Implementation', 'Brand Strategy', 'Business Insights', 'Content Design', 'Doer', 'Positioning (Marketing)', 'Presentations', 'Product Naming', 'Zoom']"
