search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
researcher,"Student Researcher, BS/MS, Fall 2024",Google,"New York, NY (On-site)","New York, NY",3 months ago,"$90,000/yr - $118,000/yr (from job description)","['$90K/yr - $118K/yr', 'On-site', 'Internship']","['Applied Mathematics', 'Communication', 'Computer Science', 'Data Science', 'Easily Adaptable', 'Intelligent Systems', 'Mathematics', 'Natural Language Processing (NLP)', 'Quantum Information', 'Research Skills']"
researcher,Equity Quantitative Researcher,Point72,"New York, United States (On-site)","New York, United States",1 year ago,"$150,000/yr - $200,000/yr (from job description)","['$150K/yr - $200K/yr', 'On-site', 'Full-time', 'Entry level']","['DEC Alpha', 'Datasets', 'Equities', 'Optimization', 'Production Implementation', 'Python (Programming Language)', 'Quantitative Finance', 'Quantitative Research', 'R (Programming Language)', 'Statistics']"
researcher,Research Associate I,Adaptive Biotechnologies Corp.,"Seattle, WA (Hybrid)","Seattle, WA",2 weeks ago,$26.87/hr - $40.34/hr (from job description),"['$26.87/hr - $40.34/hr', 'Hybrid', 'Full-time', 'Entry level']","['Biology', 'Bone', 'Bone Marrow', 'Data Analysis', 'ELISA', 'Freezers', 'High-Performance Liquid Chromatography (HPLC)', 'Immunology', 'Molecular', 'Molecular Biology']"
researcher,"Researcher, Strategic Research",Grammarly,"California, United States (Hybrid)","California, United States",Reposted 5 days ago,"$160,000/yr - $403,000/yr (from job description)","['$160K/yr - $403K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Data Science', 'Machine Learning', 'Natural Language Processing (NLP)', 'Pattern Recognition', 'Polymerase Chain Reaction (PCR)', 'Research Projects', 'Statistics', 'Teamwork']"
researcher,"Researcher, Strategic Research",Grammarly,"Washington, DC (Hybrid)","Washington, DC",Reposted 6 days ago,"$160,000/yr - $403,000/yr (from job description)","['$160K/yr - $403K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Data Science', 'Machine Learning', 'Natural Language Processing (NLP)', 'Pattern Recognition', 'Polymerase Chain Reaction (PCR)', 'Research Projects', 'Statistics', 'Teamwork']"
researcher,Research Associate,Arva Intelligence,United States (Remote),United States,5 applicants,"$80,000/yr - $110,000/yr","['$80K/yr - $110K/yr', 'Remote', 'Full-time', 'Entry level']","['Carbon', 'Carbon Accounting', 'Carbon Emissions', 'Causal Analysis', 'Data Analysis', 'Data Analytics', 'Greenhouse Gas', 'Presentations', 'Tax Incentives', 'Uncertainty Quantification']"
researcher,"Quantitative User Experience Researcher, Early Career 2024",Google,"Sunnyvale, CA (On-site)","Sunnyvale, CA",Reposted 3 weeks ago,"$102,000/yr - $150,000/yr (from job description)","['$102K/yr - $150K/yr', 'On-site', 'Full-time', 'Entry level']","['Cognitive Science', 'Data Analytics', 'Data Storytelling', 'Human Computer Interaction', 'Human Factors', 'Product Research', 'Quantitative Research', 'Stata', 'User Experience (UX)', 'User Interface Design']"
researcher,UX Researcher,Rockstar Games,"Manhattan, NY (On-site)","Manhattan, NY",Reposted 2 weeks ago,"$89,500/yr - $119,400/yr (from job description)","['$89.5K/yr - $119.4K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Communication', 'Computer Science', 'Human Computer Interaction', 'Statistical Inference', 'Strategic Thinking', 'UX Research', 'Usability', 'User Experience (UX)', 'User Experience Design (UED)', 'User Interface Design']"
researcher,Marketing Insights Researcher,Meta,"New York, NY","New York, NY",Reposted 1 week ago,"$160,000/yr - $219,000/yr","['$160K/yr - $219K/yr', 'Full-time']","['Brand Strategy', 'Business Insights', 'Category Management', 'Communication', 'Launches', 'Marketing Analytics', 'Presentations', 'Product Launch', 'Qualitative Research', 'Shopper Marketing']"
researcher,Research Specialist,Emory University,"Atlanta, GA","Atlanta, GA",1 month ago,0,"['Full-time', 'Entry level']","['Analytical Skills', 'Databases', 'Laboratory Skills', 'Media Preparation', 'Molecular Biology', 'Mouse Handling', 'Presentations', 'Seminar Presentations', 'Statistics', 'Sterilization']"
researcher,"Researcher, Strategic Research",Grammarly,"New York, United States (Hybrid)","New York, United States",Reposted 6 days ago,"$160,000/yr - $403,000/yr (from job description)","['$160K/yr - $403K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Data Science', 'Machine Learning', 'Natural Language Processing (NLP)', 'Pattern Recognition', 'Polymerase Chain Reaction (PCR)', 'Research Projects', 'Statistics', 'Teamwork']"
researcher,"Researcher, Rapid Research",Figma,"San Francisco, CA (Remote)","San Francisco, CA",Reposted 2 weeks ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Communication', 'Cross-team Collaboration', 'Figma (Software)', 'Mixed Methods Research', 'Polymerase Chain Reaction (PCR)', 'Presentations', 'Team Collaboration', 'Usability', 'Usability Testing', 'User Experience (UX)']"
researcher,Research Assistant,"MARION EDWARD & ASSOCIATES, INC.","Virginia, United States (Hybrid)","Virginia, United States",5 days ago,0,"['Hybrid', 'Contract', 'Mid-Senior level']","['Attention to Detail', 'Data Analysis', 'Data Analytics', 'Data Collection', 'Documentation', 'Research Skills', 'Site Visits']"
researcher,Research Associate (66633BR),Harvard Business School,"Boston, MA (Hybrid)","Boston, MA",Reposted 3 weeks ago,0,"['Hybrid', 'Full-time']","['Data Collection', 'Econometrics', 'Empirical Research', 'Literature Reviews', 'Presentations', 'Research Methods', 'Research Projects', 'SAS (Software)', 'Stata', 'Statistical Programming']"
researcher,Research Associate - Biotechnology (Boston),Oppenheimer & Co. Inc.,"Boston, MA (On-site)","Boston, MA",2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Attention to Detail', 'Communication', 'Equity Research', 'Marketing Presentations', 'Molecular Biology', 'Presentations', 'Quantitative Analytics', 'Quantitative Finance', 'Responsiveness', 'Writing']"
researcher,User Experience Researcher,Wargaming,"Austin, TX (Hybrid)","Austin, TX",2 weeks ago,"$100,000/yr","['$100K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Focus Groups', 'Moderating', 'Playtesting', 'Survey Design', 'UX Research', 'Usability Testing', 'User Research', 'Video Games']"
researcher,Researcher & Policy Advocate,Center On Policy Initiatives,"San Diego, CA (On-site)","San Diego, CA",3 months ago,"$68,967/yr - $84,888/yr (from job description)","['$69K/yr - $84.9K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Attention to Detail', 'Economic Justice', 'Environmental Justice', 'Organization Skills', 'Participatory Action Research', 'Policy Analysis', 'Presentations', 'Qualitative Research', 'Workload Prioritization', 'Writing']"
researcher,"Reporting Fellow, Climate",Crooked Media,"Washington, DC (Hybrid)","Washington, DC",3 weeks ago,"$120,000/yr - $150,000/yr (from job description)","['$120K/yr - $150K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Breaking News', 'Cell Culture', 'Data Analysis', 'English', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Statistics', 'Teamwork']"
researcher,"Associate Researcher, UX",Ipsos North America,"New York, NY (Hybrid)","New York, NY",Reposted 2 days ago,"$70,000/yr - $75,000/yr (from job description)","['$70K/yr - $75K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Communication', 'Human Computer Interaction', 'Moderating', 'Observation', 'Quantitative Research', 'Research Projects', 'Social Sciences', 'UX Research', 'User Experience (UX)', 'User Interface Design']"
researcher,"Research Associate, Research",Federal Reserve Bank of Richmond,"Richmond, VA","Richmond, VA",2 weeks ago,"$56,600/yr - $70,800/yr (from job description)","['$56.6K/yr - $70.8K/yr', 'Full-time', 'Associate']","['Cell Biology', 'Communication', 'Data Analytics', 'ELISA', 'High-Performance Liquid Chromatography (HPLC)', 'Literature Reviews', 'Molecular Biology', 'Research Projects', 'Statistical Analysis', 'Written Communication']"
researcher,UX Researcher,Federal Reserve Bank of San Francisco,"San Francisco, CA (Hybrid)","San Francisco, CA",1 day ago,"$87,600/yr - $139,900/yr (from job description)","['$87.6K/yr - $139.9K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Cognitive Psychology', 'Communication', 'Design Thinking', 'Participatory Design', 'UX Research', 'Usability', 'User Experience (UX)', 'User Interface Design', 'User-centered Design', 'Web Content Accessibility Guidelines (WCAG)']"
researcher,Researcher,Angi,"New York, United States (Remote)","New York, United States",Reposted 5 days ago,"$80,000/yr - $110,000/yr (from job description)","['$80K/yr - $110K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Data Science', 'Overcome Obstacles', 'Presentations', 'Professional Skills', 'Qualitative & Quantitative Research Methodologies', 'Quantitative Research', 'Scanning Electron Microscopy (SEM)', 'Search Engine Optimization (SEO)']"
researcher,Qualitative & Mixed Methods Researcher (Entry – Senior Level),University of Colorado,"Aurora, CO (On-site)","Aurora, CO",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Data Collection', 'Deliberation', 'Focus Groups', 'Key Informant Interviews', 'Medical Terminology', 'Mixed Methods Research', 'Physiology', 'Qualitative Data', 'Quantitative Data', 'Research Projects']"
researcher,🕹️ UX Researcher,Clubhouse,San Francisco Bay Area (Remote),San Francisco Bay Area,3 weeks ago,$75/hr - $95/hr (from job description),"['$75/hr - $95/hr', 'Remote', 'Full-time']","['Attention to Detail', 'Communication', 'Data Collection', 'Human Computer Interaction', 'Organization Skills', 'UX Research', 'Usability', 'User Experience (UX)', 'User Experience Design (UED)', 'Wireframing']"
researcher,Researcher,Stacksphere,"Charlotte, NC","Charlotte, NC",5 days ago,0,"['Full-time', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Science', 'Optimization', 'Problem Solving', 'Product Reviews', 'Teamwork', 'Written Communication']"
researcher,Blavatnik Fellow (90443BR),Yale University,"New Haven, CT (Hybrid)","New Haven, CT",Reposted 3 days ago,0,"['Hybrid', 'Full-time', 'Mid-Senior level']","['Biopharmaceuticals', 'Compensation', 'Conflict Resolution', 'Data Science', 'Digital Health', 'Diplomacy', 'Easily Adaptable', 'Life Sciences', 'Problem Solving', 'Strategic Thinking']"
researcher,Research Specialist,Emory University,"Atlanta, GA","Atlanta, GA",3 months ago,0,"['Full-time', 'Entry level']","['Biochemistry', 'Cell Culture', 'Laboratory Skills', 'Media Preparation', 'Molecular Biology', 'Presentations', 'Protein Expression', 'Purification', 'Seminar Presentations', 'Sterilization']"
researcher,"Quantitative User Experience Researcher, Early Career 2024",Google,"New York, NY (On-site)","New York, NY",Reposted 3 weeks ago,"$102,000/yr - $150,000/yr (from job description)","['$102K/yr - $150K/yr', 'On-site', 'Full-time', 'Entry level']","['Cognitive Science', 'Data Analytics', 'Data Storytelling', 'Human Computer Interaction', 'Human Factors', 'Product Research', 'Quantitative Research', 'Stata', 'User Experience (UX)', 'User Interface Design']"
researcher,Research Fellow,San Diego State University,San Diego Metropolitan Area (On-site),San Diego Metropolitan Area,1 week ago,"$70,000/yr - $90,000/yr (from job description)","['$70K/yr - $90K/yr', 'On-site', 'Full-time', 'Entry level']","['Biostatistics', 'Conference Presentations', 'Literature Reviews', 'Manuscript', 'Qualitative & Quantitative Research Methodologies', 'Quantitative Research', 'Research Design', 'Research Methods', 'Scientific Writing', 'Training Manuals']"
researcher,"Research Assistant, Economic Policy Studies",American Enterprise Institute,"Washington, DC (On-site)","Washington, DC",Reposted 5 days ago,"$50,000/yr - $54,000/yr (from job description)","['$50K/yr - $54K/yr', 'On-site', 'Full-time', 'Entry level']","['Communication', 'Economic Policy', 'Economics', 'Keyboards', 'Linear Algebra', 'Mathematics', 'Multivariable Calculus', 'R (Programming Language)', 'Stata', 'Tax Policy']"
researcher,Research Associate II - Institute for Research in Social Sciences,Colorado State University,"Fort Collins, CO (On-site)","Fort Collins, CO",Reposted 5 days ago,"$14,000/yr - $60,000/yr (from job description)","['$14K/yr - $60K/yr', 'On-site', 'Temporary', 'Mid-Senior level']","['Circuit Analysis', 'Communication', 'Data Analytics', 'Molecular Biology', 'New Hires', 'Problem Solving', 'Research Projects', 'Social Network Analysis', 'Social Sciences', 'Visualization Software']"
researcher,Junior Researcher (Mandarin/English),Jerry,"San Francisco, CA (Remote)","San Francisco, CA",2 weeks ago,0,"['Remote', 'Full-time', 'Entry level']","['Attention to Detail', 'Bilingual Communications', 'Legal Research', 'Mandarin', 'Negotiation', 'Organization Skills', 'Research Skills', 'State Laws', 'Written Communication']"
researcher,Quantitative Researcher - Internship [2025 Summer],Two Sigma,"New York, United States (Hybrid)","New York, United States",Reposted 3 days ago,"$3,500/month - $4,200/month (from job description)","['$3,500/month - $4,200/month', 'Hybrid', 'Internship']","['Academic Publishing', 'C (Programming Language)', 'C++', 'Datasets', 'Free Thinking', 'Java', 'Programming', 'Programming Languages', 'Python (Programming Language)', 'Quantitative Analytics']"
researcher,Research Assistant,Stifel Financial Corp.,"New York, NY (On-site)","New York, NY",Reposted 4 weeks ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Confidentiality', 'Expense Reports', 'Office Procedures', 'Organization Skills', 'Problem Solving', 'Skilled Multi-tasker', 'Working Experience']"
researcher,Data Researcher,Cypress HCM,"San Francisco, CA (Hybrid)","San Francisco, CA",4 weeks ago,$60/hr - $64.28/hr (from job description),"['$60/hr - $64.28/hr', 'Hybrid', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Business Insights', 'Data Analytics', 'Data Management', 'Data Modeling', 'Data Visualization', 'Databases', 'Qualitative Research', 'Research Skills']"
researcher,"Researcher, Rapid Research",Figma,"New York, NY (Remote)","New York, NY",Reposted 2 weeks ago,0,"['Remote', 'Full-time', 'Mid-Senior level']","['Communication', 'Cross-team Collaboration', 'Figma (Software)', 'Mixed Methods Research', 'Polymerase Chain Reaction (PCR)', 'Presentations', 'Team Collaboration', 'Usability', 'Usability Testing', 'User Experience (UX)']"
researcher,Fundamental Data Researcher,Point72,"New York, United States (On-site)","New York, United States",10 months ago,"$150,000/yr - $200,000/yr (from job description)","['$150K/yr - $200K/yr', 'On-site', 'Full-time', 'Entry level']","['Case Studies', 'Communication', 'Data Analysis', 'Data Analytics', 'Data Science', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Research Skills', 'Research and Development (R&D)', 'Teamwork']"
researcher,"Research Associate, Forum (Immediate Start)",Third Bridge Group Limited,"Dallas, TX (On-site)","Dallas, TX",1 week ago,"$60,000/yr (from job description)","['$60K/yr', 'On-site', 'Full-time', 'Associate']","['Analytical Skills', 'Audio Conferencing', 'C (Programming Language)', 'Communication', 'Consultation', 'Databases', 'ELISA', 'Investment Decisions', 'Molecular Biology', 'Relationship Building']"
