search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
business analyst,Jr Business Analyst-W2,"eTek IT Services, Inc.","San Antonio, TX (On-site)","San Antonio, TX",4 months ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Associate']","['Acceptance Testing', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Business Requirements', 'Data Analytics', 'Functional Specifications', 'Presentation Preparation', 'Report Preparation', 'User Acceptance Testing', 'Microsoft Excel', 'Data Entry', 'Joint Application Design (JAD)', 'Jupyter', 'Notepad++', 'Requirements Gathering', 'SQL', 'Scrum', 'Visio', 'Web Content Writing']"
business analyst,Business Analyst,Syntricate Technologies,"Seattle, WA (On-site)","Seattle, WA",1 potential applicant,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Business Requirements', 'Communication', 'Problem Solving', 'Requirements Gathering', 'Teamwork', 'User Acceptance Testing', 'Microsoft Excel', 'Creative Problem Solving', 'Critical Thinking', 'Digital Marketing', 'Marketing Strategy', 'Presentations', 'Project-based Learning', 'SAS (Software)', 'SQL']"
business analyst,Senior Business Analyst,Thermo Fisher Scientific,"Raleigh, NC (Hybrid)","Raleigh, NC",1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Analysis', 'Business Requirements', 'Data Analytics', 'Finance', 'SAP ERP', 'SAP FI', 'SAP FICO', 'SAP HANA', 'Statutory Accounting Principles (SAP)', 'Target Costing', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'SQL', 'Scrum', 'Tableau', 'User Acceptance Testing']"
business analyst,Business Analyst - AppDev,Agile People & Payroll,"Richardson, TX (On-site)","Richardson, TX",2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Requirements', 'Data Models', 'Documentation', 'Functional Requirements', 'Requirement Specifications', 'Technical Specs', 'Technical Writing', 'Test Cases', 'Traceability Matrix', 'User Stories']"
business analyst,"Business Operations Analyst, SMGS Ops - AWSI Business Operations",Amazon Web Services (AWS),"Arlington, VA","Arlington, VA",Reposted 1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Ad Hoc Analysis', 'Build Strong Relationships', 'Business Reviews', 'Communication', 'Key Performance Indicators', 'Manufacturing Process Improvement', 'Operational Excellence', 'Problem Solving', 'Process Design', 'Sales Acumen', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Project Management', 'SQL']"
business analyst,Business Analyst II,Forvis Mazars US,"Atlanta, GA (Hybrid)","Atlanta, GA",1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Critical Thinking', 'Documentation', 'Oral Communication', 'Problem Solving', 'Questionnaires', 'User Requirements', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Consumer Product Strategy Analyst III,Bank of America,"Plano, TX","Plano, TX",5 potential applicants,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Analytics', 'Communication', 'Complex Analysis', 'Computer Science', 'Data Analytics', 'Emerging Trends', 'Mitigation Strategies', 'Performance Metrics', 'Product Strategy', 'English', 'Microsoft Excel', 'Python (Programming Language)', 'HTML', 'Microsoft Azure', 'Presentations', 'Problem Solving', 'SQL', 'Time Management']"
business analyst,Lead Business Analyst,"Business Umbrella - Recruitment, Training, Consulting, Licensing Healthcare Education Real estate",United States (Remote),United States,23 potential applicants,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Microsoft Project', 'BMC Helix ITSM', 'Business Analysis', 'Data Governance', 'Knowledge Sharing', 'Multiple Projects Simultaneously', 'Organization Skills', 'Subject Matter Experts', 'Technical Reports', 'Technical Requirements', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Microsoft Word', 'Python (Programming Language)', 'Project Management', 'SQL', 'Scrum']"
business analyst,Business Analyst,StaffChase,"Houston, TX (Hybrid)","Houston, TX",Over 100 applicants,$45/hr - $52/hr,"['$45/hr - $52/hr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Mid-Senior level']","['Acceptance Testing', 'CAN-SPAM', 'Digital Communication', 'Energy', 'Microsoft Power BI', 'Project Management', 'Renewable Energy', 'Stakeholder Management', 'User Acceptance Testing', 'Visio', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Communication', 'Jira', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Business Analyst,"ACS Consultancy Services, Inc",United States (Remote),United States,Over 100 applicants,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Business Analysis', 'Business Requirements', 'Communication', 'Coordination Skills', 'Requirements Gathering', 'System Development', 'Technical Design', 'Technical Documentation', 'Technical Specs', 'Written Communication', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Agile Methodologies', 'Problem Solving', 'Project Management', 'SQL']"
business analyst,eCommerce Business Analyst,Uline,"Pleasant Prairie, WI (On-site)","Pleasant Prairie, WI",36 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Acceptance Testing', 'Business Process', 'Business Requirements', 'Communication', 'Manufacturing Process Improvement', 'Problem Solving', 'Technical Specs', 'User Acceptance Testing', 'Web Development', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,eCommerce Business Analyst,Uline,"Kenosha, WI (On-site)","Kenosha, WI",50 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Acceptance Testing', 'Business Process', 'Business Requirements', 'Communication', 'Manufacturing Process Improvement', 'Problem Solving', 'Technical Specs', 'User Acceptance Testing', 'Web Development', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Data Visualization', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,"Business Analyst, TR Americas & LATAM",Shiseido,"Miami, FL (On-site)","Miami, FL",Over 100 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'English', 'Beauty', 'Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Data Preparation', 'Fragrances', 'Summaries', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Business Integration Analyst,Sky Solutions,"Herndon, VA (Remote)","Herndon, VA",Over 100 applicants,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Documentation', 'Functional Requirements', 'RTM', 'System Integration', 'User Acceptance Testing', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Agile Methodologies', 'Business Analysis', 'Communication', 'Jira', 'Project Management', 'SQL']"
business analyst,Business Analyst,"Global Technical Talent, an Inc. 5000 Company","Lansing, MI (Hybrid)","Lansing, MI",Over 100 applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Entry level']","['Azure DevOps Services', 'Business Analysis', 'Business Requirements', 'Communication', 'Microsoft Azure', 'Project Documentation', 'Real Estate Development Projects', 'Requirements Gathering', 'Software Development', 'Timelines', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Jira', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Business Transformation Analyst,"Orrick, Herrington & Sutcliffe LLP",New York City Metropolitan Area (Hybrid),New York City Metropolitan Area,24 potential applicants,"$46,000/yr - $67,000/yr","['$46K/yr - $67K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Microsoft Office', 'Microsoft PowerPoint', 'Business Process Improvement', 'Business Transformation', 'Interpersonal Communication', 'Oral Communication', 'Six Sigma', 'Six Sigma Green Belt', 'Written Communication', 'Analytical Skills', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Immigration Analyst,Robert Half,"San Francisco, CA (On-site)","San Francisco, CA",1 day ago,$21.85/hr - $25.30/hr,"['$21.85/hr - $25.30/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Entry level']","['Data Analysis', 'Spreadsheets', 'Business Requirements', 'Client Correspondence', 'Communication', 'Critical Thinking', 'Data Analytics', 'Data Entry', 'Organization Skills', 'Problem Solving', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Agile Methodologies', 'Amazon Web Services (AWS)', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Business Transformation Analyst,"Orrick, Herrington & Sutcliffe LLP",Washington DC-Baltimore Area (Hybrid),Washington DC-Baltimore Area,17 potential applicants,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Microsoft Office', 'Microsoft PowerPoint', 'Business Process Improvement', 'Business Transformation', 'Interpersonal Communication', 'Oral Communication', 'Six Sigma', 'Six Sigma Green Belt', 'Written Communication', 'Analytical Skills', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Communication', 'Microsoft Power BI', 'Problem Solving', 'Project Management', 'SQL']"
business analyst,Business Transformation Analyst,"Orrick, Herrington & Sutcliffe LLP",Greater Boston (Hybrid),Greater Boston,27 potential applicants,"$46,000/yr - $67,000/yr","['$46K/yr - $67K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Data Analysis', 'Microsoft Office', 'Microsoft PowerPoint', 'Business Process Improvement', 'Business Transformation', 'Interpersonal Communication', 'Oral Communication', 'Six Sigma', 'Six Sigma Green Belt', 'Written Communication', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst Manager,San Diego Zoo Wildlife Alliance,"San Diego, CA (On-site)","San Diego, CA",35 potential applicants,"$94,800/yr - $104,820/yr","['$94.8K/yr - $104.8K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytics', 'Cash Flow Analysis', 'Communication', 'Finance', 'Financial Analysis', 'Financial Reporting', 'Generally Accepted Accounting Principles (GAAP)', 'Operating Expenses', 'Planning Budgeting & Forecasting', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Business Analysis', 'SQL', 'Tableau']"
business analyst,Business Finance Analyst (Flexible location),Pacific Gas and Electric Company,"Oakland, CA (On-site)","Oakland, CA",6 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Budgeting', 'Corporate Finance', 'Forecasting', 'Headcount Reporting', 'Performance Reporting', 'Quantitative Analytics', 'Regulatory Filings', 'Reporting & Analysis', 'Support Services', 'Variance Explanations', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Microsoft PowerPoint', 'Microsoft Word', 'Communication', 'Customer Service', 'Problem Solving', 'SQL']"
business analyst,Purchasing Business Analyst,FUJIFILM Holdings America Corporation,"Greenwood, SC (On-site)","Greenwood, SC",3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'End User Training', 'Key Performance Indicators', 'Negotiation', 'Oral Communication', 'Procurement', 'Statutory Accounting Principles (SAP)', 'Supplier Relationship Management', 'User Training', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Sr. Business Analyst (Starlink Enterprise),SpaceX,"Bastrop, TX (On-site)","Bastrop, TX",Reposted 2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytics', 'Communication', 'Computer Science', 'Contract Terms', 'Cost Accounting', 'Data Analytics', 'Electronic Data Capture (EDC)', 'ITAR', 'Management Information Systems (MIS)', 'Query Writing', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Business Analysis', 'Project Management', 'SQL', 'Tableau']"
